Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
31,No,Travel_Rarely,364,Research & Development,3,3,Life Sciences,1,2,Female,30,4,3,Laboratory Technician,1,Married,18444,18507,7,Y,No,11,3,4,80,1,15,1970-01-01,2,37,1,3,16
26,No,Travel_Frequently,555,Human Resources,27,4,Life Sciences,1,1,Female,57,4,4,Laboratory Technician,4,Single,1503,24546,3,Y,No,12,4,3,80,1,17,1970-01-01,2,10,10,7,11
19,No,Travel_Frequently,655,Human Resources,13,5,Life Sciences,1,3,Female,78,2,1,Healthcare Representative,4,Single,6394,7377,6,Y,No,24,3,1,80,0,22,1970-01-01,1,17,15,7,12
40,No,Travel_Frequently,385,Sales,29,1,Marketing,1,2,Female,98,2,5,Research Director,4,Married,13209,10763,9,Y,Yes,16,3,2,80,2,29,1970-01-01,4,27,0,6,10
45,Yes,Travel_Rarely,740,Sales,17,4,Medical,1,4,Female,94,2,1,Research Scientist,4,Single,1867,9440,7,Y,No,21,4,3,80,3,7,1970-01-01,3,27,12,14,13
41,No,Non-Travel,1463,Sales,2,1,Medical,1,2,Male,43,4,2,Research Scientist,3,Divorced,15043,21506,2,Y,Yes,11,4,3,80,3,16,1970-01-01,4,20,18,15,11
49,Yes,Travel_Frequently,236,Research & Development,11,5,Technical Degree,1,3,Female,49,2,5,Sales Representative,3,Divorced,7253,24081,8,Y,Yes,18,3,2,80,3,26,1970-01-01,1,30,14,1,7
45,Yes,Non-Travel,1361,Human Resources,14,2,Marketing,1,2,Female,53,3,1,Healthcare Representative,4,Single,3794,10050,4,Y,Yes,25,4,3,80,0,40,1970-01-01,1,38,15,5,8
28,Yes,Travel_Rarely,238,Sales,6,3,Human Resources,1,2,Male,60,3,5,Manager,4,Divorced,13376,26948,6,Y,No,23,3,1,80,2,26,1970-01-01,3,22,10,8,5
50,Yes,Non-Travel,1139,Research & Development,13,3,Other,1,4,Female,93,1,3,Sales Representative,1,Divorced,18396,14793,5,Y,Yes,15,4,2,80,3,9,1970-01-01,1,4,17,15,1
30,Yes,Non-Travel,839,Research & Development,11,5,Marketing,1,1,Female,85,3,4,Laboratory Technician,1,Married,5696,8343,4,Y,Yes,14,4,1,80,2,25,1970-01-01,2,2,8,8,13
48,No,Travel_Frequently,418,Human Resources,15,5,Technical Degree,1,2,Female,73,2,2,Research Scientist,4,Married,2330,20275,2,Y,No,19,4,4,80,2,32,1970-01-01,1,20,12,13,10
47,No,Travel_Rarely,1238,Human Resources,27,4,Other,1,4,Female,91,1,2,Healthcare Representative,2,Divorced,18057,5887,8,Y,Yes,22,4,3,80,2,36,1970-01-01,4,3,3,2,2
53,No,Non-Travel,249,Research & Development,13,5,Marketing,1,2,Female,33,4,3,Research Director,2,Single,7923,18638,1,Y,No,20,4,4,80,0,34,1970-01-01,4,10,18,5,3
35,Yes,Travel_Rarely,864,Sales,11,4,Medical,1,2,Male,52,1,2,Research Director,1,Divorced,7596,25529,4,Y,Yes,23,4,4,80,1,39,1970-01-01,3,4,2,15,3
35,Yes,Travel_Rarely,1111,Sales,7,4,Other,1,3,Female,99,3,4,Healthcare Representative,2,Married,7481,6048,5,Y,No,16,3,1,80,1,36,1970-01-01,3,16,2,8,12
29,No,Travel_Rarely,811,Human Resources,2,4,Medical,1,1,Male,91,4,5,Human Resources,3,Divorced,6712,20262,3,Y,Yes,12,3,1,80,2,13,1970-01-01,1,1,2,15,6
44,No,Non-Travel,625,Human Resources,7,4,Life Sciences,1,3,Female,89,2,4,Sales Executive,4,Divorced,12734,13454,8,Y,No,13,4,4,80,1,25,1970-01-01,2,40,8,6,3
46,No,Travel_Frequently,1137,Sales,16,4,Technical Degree,1,3,Male,38,1,4,Sales Representative,3,Divorced,13358,19666,6,Y,Yes,18,4,1,80,3,30,1970-01-01,1,0,8,9,1
19,Yes,Travel_Frequently,666,Research & Development,7,4,Human Resources,1,1,Female,94,2,2,Research Director,2,Divorced,12206,17353,8,Y,No,25,3,2,80,2,40,1970-01-01,2,32,6,14,4
58,No,Travel_Rarely,1059,Research & Development,5,3,Other,1,3,Female,94,3,3,Sales Representative,4,Married,14792,7915,4,Y,No,15,4,3,80,3,1,1970-01-01,3,12,7,10,17
59,No,Non-Travel,234,Human Resources,22,1,Medical,1,4,Male,73,2,2,Laboratory Technician,2,Married,19680,19594,0,Y,Yes,18,3,3,80,1,4,1970-01-01,1,39,11,10,5
23,No,Non-Travel,1061,Sales,18,5,Marketing,1,4,Female,77,4,4,Laboratory Technician,4,Single,11880,18533,3,Y,No,19,4,3,80,3,14,1970-01-01,3,20,16,0,11
49,Yes,Travel_Frequently,660,Human Resources,25,3,Technical Degree,1,3,Male,34,3,5,Manager,2,Divorced,3160,22907,9,Y,Yes,19,3,3,80,1,21,1970-01-01,4,36,17,3,8
29,Yes,Travel_Frequently,829,Sales,21,3,Marketing,1,4,Male,42,1,3,Manufacturing Director,1,Married,9793,23246,8,Y,No,13,3,3,80,2,14,1970-01-01,4,31,0,13,10
51,No,Travel_Frequently,1189,Human Resources,18,1,Other,1,1,Female,46,4,5,Laboratory Technician,4,Married,12486,4545,7,Y,No,20,4,4,80,3,10,1970-01-01,3,16,3,6,17
46,No,Travel_Frequently,923,Human Resources,8,5,Marketing,1,1,Male,65,3,2,Sales Executive,3,Divorced,13157,7878,8,Y,Yes,13,3,2,80,1,21,1970-01-01,4,30,4,15,15
31,Yes,Non-Travel,1331,Research & Development,25,3,Medical,1,1,Female,70,4,1,Research Director,1,Married,8404,13618,0,Y,Yes,17,4,3,80,2,28,1970-01-01,2,26,13,4,8
51,No,Travel_Rarely,205,Human Resources,9,5,Human Resources,1,3,Male,39,1,1,Manufacturing Director,3,Married,5897,24285,8,Y,No,25,3,3,80,0,36,1970-01-01,4,31,6,0,2
41,No,Non-Travel,800,Research & Development,16,2,Other,1,3,Male,91,3,4,Sales Representative,3,Divorced,13074,17728,7,Y,No,21,3,3,80,3,38,1970-01-01,3,6,17,0,6
42,No,Non-Travel,888,Human Resources,16,3,Medical,1,3,Male,68,2,5,Sales Executive,1,Married,9444,14615,9,Y,No,25,4,4,80,2,22,1970-01-01,2,15,11,9,2
59,No,Non-Travel,1169,Human Resources,25,3,Medical,1,2,Female,61,3,5,Research Director,3,Single,8187,21802,5,Y,No,24,3,1,80,0,25,1970-01-01,1,11,7,5,9
19,Yes,Travel_Rarely,1361,Sales,21,1,Other,1,4,Female,86,2,3,Laboratory Technician,2,Divorced,19941,22630,6,Y,No,24,3,3,80,1,11,1970-01-01,1,24,2,7,4
48,No,Travel_Frequently,1023,Human Resources,17,3,Life Sciences,1,3,Female,39,1,2,Human Resources,1,Married,13778,18359,4,Y,No,20,3,2,80,1,26,1970-01-01,2,5,15,14,13
35,No,Non-Travel,1307,Sales,20,5,Other,1,1,Female,64,2,3,Human Resources,1,Married,7256,19481,2,Y,Yes,16,4,3,80,1,36,1970-01-01,2,11,0,12,11
32,Yes,Non-Travel,320,Human Resources,17,3,Other,1,1,Female,95,4,1,Human Resources,1,Single,17736,18091,5,Y,Yes,13,3,4,80,2,40,1970-01-01,4,7,7,0,16
27,No,Travel_Frequently,1332,Research & Development,10,4,Technical Degree,1,2,Female,40,1,3,Manufacturing Director,2,Married,6213,13746,3,Y,Yes,17,4,1,80,3,3,1970-01-01,2,21,15,15,17
27,Yes,Travel_Rarely,728,Research & Development,16,2,Human Resources,1,3,Female,43,1,4,Sales Executive,2,Single,13410,25270,8,Y,Yes,15,3,4,80,0,4,1970-01-01,3,24,10,13,8
36,Yes,Travel_Rarely,1244,Research & Development,23,2,Other,1,2,Male,75,4,5,Healthcare Representative,4,Divorced,10992,21003,2,Y,Yes,14,4,4,80,1,13,1970-01-01,3,31,7,5,14
29,Yes,Travel_Rarely,1300,Sales,6,5,Technical Degree,1,3,Male,78,3,1,Manager,3,Divorced,18874,25001,1,Y,No,11,4,3,80,0,22,1970-01-01,3,17,4,7,1
20,Yes,Non-Travel,433,Human Resources,16,5,Human Resources,1,2,Female,66,1,3,Research Scientist,1,Married,7851,19380,2,Y,Yes,18,4,2,80,0,14,1970-01-01,3,34,18,11,9
34,No,Non-Travel,620,Research & Development,26,5,Other,1,3,Male,50,1,1,Healthcare Representative,1,Divorced,2294,18948,1,Y,No,24,3,1,80,3,23,1970-01-01,4,34,7,13,4
38,Yes,Travel_Frequently,1079,Research & Development,23,2,Human Resources,1,2,Female,87,3,5,Research Director,4,Single,10183,6670,1,Y,Yes,21,4,2,80,1,22,1970-01-01,4,27,4,1,4
58,No,Travel_Rarely,747,Human Resources,20,4,Technical Degree,1,3,Female,38,1,2,Sales Executive,2,Divorced,7027,7802,9,Y,Yes,23,3,4,80,3,30,1970-01-01,2,14,12,0,17
58,No,Non-Travel,927,Research & Development,28,3,Marketing,1,1,Male,52,1,1,Research Director,3,Single,17034,8670,0,Y,No,24,4,3,80,0,30,1970-01-01,2,26,5,5,6
23,No,Travel_Frequently,815,Research & Development,12,2,Life Sciences,1,4,Male,98,4,2,Sales Representative,4,Single,5693,13329,8,Y,No,15,3,4,80,0,9,1970-01-01,1,23,6,12,6
46,No,Non-Travel,901,Human Resources,21,4,Technical Degree,1,3,Female,47,3,4,Sales Representative,4,Single,6490,12404,4,Y,No,23,3,3,80,3,26,1970-01-01,2,16,6,1,7
25,No,Travel_Frequently,918,Research & Development,4,5,Technical Degree,1,3,Female,77,2,2,Sales Representative,1,Divorced,15077,21246,2,Y,Yes,15,4,2,80,3,12,1970-01-01,4,25,18,5,13
49,Yes,Travel_Frequently,327,Research & Development,18,1,Technical Degree,1,1,Female,79,3,1,Research Director,3,Married,19188,18968,5,Y,No,20,3,4,80,2,22,1970-01-01,4,31,18,3,8
45,Yes,Non-Travel,467,Sales,24,4,Human Resources,1,4,Female,50,3,3,Sales Executive,4,Divorced,18728,2519,7,Y,No,18,3,4,80,3,27,1970-01-01,3,14,7,12,1
43,Yes,Travel_Rarely,561,Sales,10,1,Life Sciences,1,2,Female,83,1,1,Sales Executive,2,Married,16329,3781,3,Y,No,16,3,1,80,3,10,1970-01-01,2,12,1,0,10
49,Yes,Travel_Frequently,996,Research & Development,29,3,Life Sciences,1,4,Female,60,3,1,Manufacturing Director,1,Divorced,9509,2944,2,Y,Yes,16,3,1,80,1,9,1970-01-01,1,3,5,8,3
57,No,Travel_Rarely,1069,Research & Development,25,5,Marketing,1,1,Female,75,1,4,Human Resources,1,Divorced,11476,20849,9,Y,No,17,3,1,80,3,39,1970-01-01,2,13,16,7,15
22,Yes,Non-Travel,1047,Research & Development,17,2,Marketing,1,3,Male,92,2,2,Manufacturing Director,2,Married,4524,6861,3,Y,Yes,16,4,1,80,3,36,1970-01-01,2,37,11,14,15
44,Yes,Travel_Frequently,956,Sales,16,1,Life Sciences,1,2,Male,79,1,4,Manager,2,Married,1804,11348,3,Y,Yes,25,4,4,80,1,36,1970-01-01,1,32,16,0,3
36,No,Non-Travel,1333,Research & Development,27,2,Human Resources,1,1,Male,50,3,1,Sales Representative,3,Divorced,8763,22023,5,Y,No,11,3,3,80,3,3,1970-01-01,2,0,8,7,3
55,No,Non-Travel,930,Research & Development,14,3,Marketing,1,1,Male,30,2,2,Human Resources,1,Married,4971,13723,5,Y,No,20,4,4,80,1,32,1970-01-01,4,0,11,15,5
36,No,Travel_Frequently,1048,Research & Development,11,3,Technical Degree,1,4,Male,79,3,5,Human Resources,3,Single,13261,12278,3,Y,No,18,3,3,80,1,22,1970-01-01,4,30,3,10,11
20,Yes,Travel_Rarely,896,Research & Development,1,4,Human Resources,1,1,Female,89,4,3,Manager,1,Married,1092,4063,3,Y,Yes,14,4,3,80,3,27,1970-01-01,3,30,16,1,2
41,No,Non-Travel,1012,Research & Development,25,1,Medical,1,4,Female,49,4,1,Healthcare Representative,2,Married,7482,20122,4,Y,No,18,3,4,80,0,22,1970-01-01,1,10,12,14,7
46,Yes,Non-Travel,424,Research & Development,2,4,Marketing,1,1,Male,30,3,4,Research Scientist,1,Single,7465,14299,5,Y,No,17,3,1,80,0,21,1970-01-01,2,9,8,14,17
35,No,Travel_Frequently,898,Research & Development,9,2,Life Sciences,1,4,Female,45,1,2,Laboratory Technician,3,Married,8391,26332,7,Y,No,14,4,4,80,2,4,1970-01-01,2,18,9,6,3
55,Yes,Travel_Rarely,1409,Research & Development,13,5,Technical Degree,1,2,Female,100,2,3,Manager,1,Single,4716,2344,8,Y,No,14,3,3,80,3,6,1970-01-01,3,32,13,12,10
31,Yes,Travel_Rarely,841,Human Resources,18,5,Other,1,1,Female,38,4,3,Laboratory Technician,2,Single,18763,10054,2,Y,No,11,3,3,80,2,9,1970-01-01,3,17,11,7,6
20,No,Travel_Frequently,1217,Sales,7,2,Life Sciences,1,2,Male,62,3,1,Manager,1,Divorced,11504,9072,9,Y,Yes,24,3,4,80,0,1,1970-01-01,1,17,15,4,9
25,No,Travel_Rarely,859,Research & Development,3,1,Life Sciences,1,4,Male,39,4,3,Laboratory Technician,3,Divorced,3875,3477,1,Y,Yes,14,4,2,80,0,25,1970-01-01,1,4,15,2,14
30,No,Non-Travel,1355,Research & Development,7,5,Marketing,1,2,Female,41,2,2,Research Scientist,3,Single,9097,18131,8,Y,Yes,21,3,1,80,2,8,1970-01-01,4,16,6,10,4
58,Yes,Non-Travel,834,Sales,4,5,Technical Degree,1,4,Female,69,1,4,Sales Representative,2,Single,1623,10607,7,Y,Yes,19,4,1,80,1,35,1970-01-01,4,17,11,4,9
31,Yes,Non-Travel,708,Human Resources,26,1,Other,1,2,Male,81,2,1,Laboratory Technician,1,Married,6431,21356,8,Y,Yes,12,4,4,80,3,40,1970-01-01,4,1,2,5,7
59,No,Travel_Rarely,666,Sales,26,3,Medical,1,1,Male,84,3,3,Research Scientist,1,Divorced,4133,3790,5,Y,Yes,16,3,3,80,3,14,1970-01-01,1,4,18,6,5
37,Yes,Travel_Frequently,1261,Sales,20,5,Medical,1,3,Female,89,1,3,Manufacturing Director,3,Divorced,3109,6407,9,Y,Yes,17,4,4,80,0,7,1970-01-01,1,12,18,7,5
45,No,Travel_Frequently,1345,Human Resources,19,3,Medical,1,4,Female,87,1,1,Human Resources,1,Single,11001,24038,0,Y,Yes,18,3,4,80,3,7,1970-01-01,3,0,16,3,3
48,No,Non-Travel,999,Human Resources,12,2,Medical,1,2,Male,88,4,2,Manufacturing Director,2,Single,5685,4782,6,Y,Yes,21,4,1,80,3,16,1970-01-01,1,36,17,14,16
57,No,Travel_Rarely,491,Research & Development,6,1,Marketing,1,2,Female,51,4,5,Manager,4,Single,13619,2942,0,Y,No,17,4,1,80,0,5,1970-01-01,3,18,5,15,11
43,No,Travel_Rarely,312,Sales,28,4,Other,1,3,Female,67,4,3,Manager,4,Single,6270,9860,1,Y,Yes,24,3,1,80,1,27,1970-01-01,4,34,15,13,16
38,Yes,Travel_Frequently,355,Research & Development,6,2,Technical Degree,1,3,Male,96,2,2,Manager,2,Single,4708,2349,9,Y,Yes,15,4,4,80,0,20,1970-01-01,4,22,14,0,0
53,Yes,Travel_Rarely,1177,Human Resources,9,2,Technical Degree,1,3,Female,36,1,2,Research Scientist,2,Single,11529,3700,5,Y,No,15,3,2,80,3,26,1970-01-01,3,26,8,0,9
25,No,Travel_Frequently,146,Sales,22,3,Human Resources,1,4,Female,93,1,5,Manager,2,Divorced,11837,17117,3,Y,Yes,18,3,3,80,1,37,1970-01-01,2,26,9,11,2
37,No,Travel_Frequently,708,Human Resources,25,4,Technical Degree,1,3,Male,42,3,5,Laboratory Technician,4,Married,9386,14474,4,Y,No,22,4,4,80,1,32,1970-01-01,1,2,0,2,2
60,Yes,Travel_Rarely,440,Research & Development,27,3,Marketing,1,2,Female,63,1,4,Healthcare Representative,4,Single,10087,11731,6,Y,No,12,4,4,80,0,25,1970-01-01,2,27,9,12,1
35,Yes,Non-Travel,1330,Sales,13,4,Human Resources,1,4,Female,42,3,1,Healthcare Representative,1,Single,13540,26235,2,Y,No,16,4,2,80,1,9,1970-01-01,4,15,17,10,4
49,No,Travel_Rarely,940,Sales,23,1,Technical Degree,1,3,Male,95,1,5,Human Resources,3,Married,12043,14364,5,Y,No,14,4,3,80,0,34,1970-01-01,2,37,18,14,4
19,Yes,Travel_Frequently,465,Research & Development,16,5,Technical Degree,1,3,Female,59,1,1,Manufacturing Director,1,Single,10401,18103,7,Y,Yes,22,3,3,80,3,25,1970-01-01,2,34,6,3,2
52,Yes,Travel_Rarely,787,Research & Development,10,5,Medical,1,4,Male,89,1,3,Research Director,4,Single,12985,21676,2,Y,No,13,4,4,80,2,9,1970-01-01,3,4,8,9,1
46,Yes,Travel_Rarely,993,Research & Development,13,1,Human Resources,1,3,Female,51,2,5,Human Resources,1,Married,11857,9296,8,Y,No,21,3,4,80,1,34,1970-01-01,3,24,2,14,17
48,No,Non-Travel,430,Sales,21,1,Medical,1,3,Male,54,2,1,Research Scientist,1,Divorced,8004,22440,2,Y,No,19,4,2,80,2,1,1970-01-01,2,23,2,7,9
59,Yes,Travel_Rarely,1441,Human Resources,17,5,Technical Degree,1,1,Female,84,4,5,Sales Executive,4,Married,17366,6228,8,Y,Yes,14,4,4,80,1,15,1970-01-01,4,10,0,13,9
60,Yes,Non-Travel,971,Sales,25,2,Technical Degree,1,1,Male,40,4,3,Laboratory Technician,3,Divorced,3447,6022,4,Y,No,18,3,2,80,2,3,1970-01-01,3,4,14,14,2
40,Yes,Non-Travel,112,Human Resources,23,1,Medical,1,2,Male,84,1,1,Research Director,4,Married,19824,18553,3,Y,No,17,3,2,80,3,28,1970-01-01,3,23,6,1,4
30,No,Travel_Rarely,1040,Sales,22,4,Other,1,4,Male,70,1,4,Manager,1,Married,9171,3932,8,Y,Yes,24,4,3,80,1,16,1970-01-01,4,17,12,2,17
33,Yes,Travel_Frequently,307,Human Resources,5,4,Technical Degree,1,1,Female,65,1,2,Manager,2,Divorced,16835,2534,4,Y,Yes,25,3,3,80,2,14,1970-01-01,1,11,9,7,4
35,No,Travel_Frequently,669,Sales,4,1,Other,1,3,Male,79,4,3,Sales Representative,3,Single,6663,4073,5,Y,Yes,16,3,2,80,2,0,1970-01-01,1,40,12,11,5
39,Yes,Non-Travel,786,Sales,28,4,Medical,1,1,Female,69,1,2,Manufacturing Director,1,Divorced,1596,16479,9,Y,No,20,3,4,80,2,27,1970-01-01,3,35,16,10,17
59,Yes,Travel_Rarely,774,Human Resources,25,4,Human Resources,1,3,Male,68,3,2,Sales Representative,2,Married,7791,23515,9,Y,Yes,15,4,3,80,1,20,1970-01-01,4,17,4,14,7
56,Yes,Non-Travel,498,Human Resources,7,4,Other,1,1,Male,44,1,4,Healthcare Representative,1,Divorced,5591,26797,4,Y,No,16,3,4,80,1,9,1970-01-01,4,39,4,1,14
30,No,Travel_Frequently,669,Research & Development,19,5,Marketing,1,3,Female,88,3,3,Manager,3,Married,16145,23131,3,Y,No,19,3,3,80,2,15,1970-01-01,3,16,0,13,4
33,No,Travel_Frequently,1118,Human Resources,13,1,Medical,1,2,Female,64,1,4,Healthcare Representative,3,Single,17893,14697,2,Y,Yes,18,4,2,80,2,16,1970-01-01,2,2,9,14,1
28,Yes,Travel_Rarely,524,Sales,14,1,Life Sciences,1,4,Female,79,1,3,Healthcare Representative,3,Single,10258,5971,6,Y,Yes,13,4,4,80,0,5,1970-01-01,4,15,1,13,11
56,No,Travel_Frequently,900,Sales,2,4,Life Sciences,1,3,Female,97,1,4,Healthcare Representative,3,Divorced,7007,22391,8,Y,No,14,3,1,80,2,1,1970-01-01,2,13,16,1,4
30,No,Non-Travel,835,Research & Development,11,5,Life Sciences,1,4,Male,52,1,4,Research Director,3,Divorced,17362,9834,7,Y,Yes,24,3,2,80,2,14,1970-01-01,3,27,4,3,7
38,No,Travel_Frequently,272,Human Resources,7,1,Other,1,2,Female,54,1,2,Laboratory Technician,3,Single,9709,13424,9,Y,Yes,19,4,1,80,2,16,1970-01-01,2,17,18,9,2
38,No,Travel_Rarely,947,Sales,8,4,Medical,1,4,Female,70,4,3,Healthcare Representative,4,Divorced,14061,6568,8,Y,No,13,3,3,80,1,35,1970-01-01,2,34,6,4,15
51,Yes,Travel_Rarely,1470,Research & Development,4,2,Technical Degree,1,4,Male,74,1,2,Healthcare Representative,1,Single,4073,17885,0,Y,No,18,4,2,80,3,19,1970-01-01,4,13,3,4,5
27,Yes,Non-Travel,1360,Human Resources,3,4,Technical Degree,1,3,Female,60,3,1,Research Director,3,Divorced,11427,21753,1,Y,No,12,3,2,80,0,23,1970-01-01,1,40,1,8,9
48,No,Travel_Rarely,532,Sales,6,4,Technical Degree,1,3,Female,35,1,4,Sales Executive,2,Single,8977,5150,1,Y,No,22,3,3,80,0,40,1970-01-01,1,9,1,5,17
53,No,Travel_Frequently,604,Research & Development,18,1,Other,1,1,Male,96,4,1,Sales Executive,2,Single,7389,14178,0,Y,No,19,4,1,80,1,8,1970-01-01,4,3,10,1,9
47,Yes,Non-Travel,543,Research & Development,1,4,Medical,1,1,Female,95,4,2,Human Resources,3,Single,13537,19229,7,Y,Yes,21,3,1,80,3,15,1970-01-01,4,24,2,9,3
18,Yes,Travel_Frequently,1408,Sales,21,1,Life Sciences,1,1,Male,37,3,4,Research Scientist,4,Married,12410,26189,9,Y,Yes,13,3,3,80,2,40,1970-01-01,2,28,13,4,13
20,No,Travel_Frequently,970,Sales,13,4,Marketing,1,2,Male,94,2,4,Manufacturing Director,1,Married,6045,4594,5,Y,No,19,4,3,80,0,27,1970-01-01,4,22,10,15,5
52,Yes,Non-Travel,1416,Human Resources,28,2,Medical,1,4,Female,63,1,2,Sales Executive,4,Married,13083,26258,5,Y,Yes,24,4,2,80,0,18,1970-01-01,3,5,13,11,11
51,Yes,Non-Travel,365,Human Resources,4,5,Marketing,1,2,Male,34,3,1,Research Director,3,Married,17829,19883,3,Y,Yes,22,4,2,80,0,35,1970-01-01,2,21,15,13,3
18,Yes,Non-Travel,1393,Sales,5,1,Human Resources,1,1,Female,51,4,1,Sales Executive,4,Single,16615,3619,6,Y,Yes,11,3,4,80,3,30,1970-01-01,2,39,8,12,14
56,No,Non-Travel,620,Sales,23,3,Technical Degree,1,2,Male,78,2,5,Human Resources,1,Married,15624,18383,1,Y,Yes,15,3,1,80,2,3,1970-01-01,3,1,4,12,14
22,Yes,Travel_Frequently,535,Sales,20,2,Technical Degree,1,1,Male,39,1,3,Human Resources,2,Single,18649,24242,6,Y,No,11,4,1,80,1,0,1970-01-01,4,27,8,15,1
50,No,Non-Travel,291,Sales,2,5,Technical Degree,1,3,Female,59,3,5,Sales Representative,1,Divorced,18437,3507,1,Y,Yes,24,4,1,80,3,30,1970-01-01,2,23,1,5,4
28,Yes,Travel_Frequently,701,Human Resources,29,4,Human Resources,1,1,Female,41,1,5,Healthcare Representative,3,Married,12873,5103,7,Y,No,25,4,4,80,1,6,1970-01-01,1,32,7,0,11
31,Yes,Non-Travel,961,Human Resources,19,2,Life Sciences,1,4,Male,71,3,2,Human Resources,3,Single,3321,15710,1,Y,Yes,16,4,2,80,2,22,1970-01-01,3,2,14,2,12
56,Yes,Non-Travel,745,Sales,10,5,Life Sciences,1,2,Female,52,2,1,Sales Executive,3,Divorced,10538,19379,6,Y,Yes,24,3,3,80,0,14,1970-01-01,1,8,13,7,12
53,Yes,Travel_Frequently,815,Human Resources,21,3,Technical Degree,1,3,Female,54,3,3,Manufacturing Director,3,Single,7515,26230,8,Y,No,19,4,3,80,0,7,1970-01-01,3,34,9,9,17
41,No,Non-Travel,964,Sales,1,1,Other,1,4,Male,96,3,3,Research Director,3,Single,10848,17720,2,Y,No,23,3,3,80,3,14,1970-01-01,4,10,14,1,5
27,No,Travel_Frequently,348,Human Resources,16,3,Other,1,3,Male,34,1,5,Manufacturing Director,3,Married,17702,10743,9,Y,Yes,25,4,4,80,0,39,1970-01-01,3,3,12,3,16
22,Yes,Non-Travel,285,Research & Development,28,1,Human Resources,1,2,Female,82,3,3,Manager,1,Divorced,14528,14367,9,Y,Yes,18,4,4,80,2,37,1970-01-01,1,10,7,6,12
57,Yes,Travel_Frequently,1379,Research & Development,28,3,Marketing,1,3,Female,90,2,1,Healthcare Representative,1,Single,16401,16073,6,Y,Yes,23,4,2,80,1,40,1970-01-01,4,22,8,14,0
50,Yes,Non-Travel,1015,Research & Development,24,3,Technical Degree,1,1,Female,69,2,3,Manager,2,Divorced,11577,25085,6,Y,No,17,3,2,80,0,36,1970-01-01,1,3,7,6,16
37,Yes,Travel_Rarely,1386,Research & Development,12,3,Life Sciences,1,3,Female,76,2,5,Manager,2,Married,5055,18806,7,Y,Yes,19,3,1,80,0,28,1970-01-01,2,33,2,1,14
36,Yes,Travel_Frequently,943,Human Resources,13,2,Life Sciences,1,1,Male,77,2,1,Human Resources,3,Divorced,9639,21358,6,Y,Yes,21,3,4,80,3,0,1970-01-01,3,17,18,3,7
43,No,Non-Travel,402,Research & Development,27,3,Technical Degree,1,4,Male,34,3,4,Human Resources,2,Single,1834,4037,3,Y,No,23,3,3,80,2,35,1970-01-01,1,10,12,10,0
56,Yes,Non-Travel,893,Sales,26,1,Technical Degree,1,1,Female,97,1,2,Research Scientist,1,Single,17727,4870,6,Y,Yes,24,3,3,80,1,26,1970-01-01,2,29,18,0,9
47,Yes,Travel_Rarely,1152,Sales,11,3,Technical Degree,1,2,Male,90,1,2,Sales Executive,4,Divorced,13113,17063,0,Y,No,24,4,1,80,2,29,1970-01-01,2,10,16,0,17
40,Yes,Travel_Frequently,1174,Sales,16,1,Marketing,1,4,Male,61,4,1,Manager,2,Married,6446,12733,4,Y,No,22,3,2,80,0,16,1970-01-01,3,25,3,14,12
59,No,Travel_Rarely,905,Human Resources,27,5,Medical,1,3,Female,76,4,3,Sales Representative,4,Married,5475,9748,9,Y,Yes,13,4,2,80,0,1,1970-01-01,1,34,16,4,5
51,No,Travel_Rarely,1280,Sales,10,1,Other,1,4,Female,89,1,3,Laboratory Technician,1,Divorced,16488,26701,8,Y,No,24,4,4,80,3,26,1970-01-01,4,39,8,13,13
46,Yes,Travel_Frequently,154,Sales,18,5,Human Resources,1,1,Female,36,4,3,Research Scientist,3,Single,13456,23986,0,Y,No,11,3,2,80,3,8,1970-01-01,2,24,11,6,12
49,Yes,Travel_Frequently,806,Sales,7,3,Medical,1,2,Male,57,2,2,Manager,1,Single,18440,18142,2,Y,Yes,21,4,4,80,0,20,1970-01-01,2,19,9,10,13
32,No,Non-Travel,1178,Research & Development,24,2,Life Sciences,1,2,Female,88,2,1,Manufacturing Director,4,Married,12539,3842,5,Y,Yes,14,4,2,80,0,23,1970-01-01,1,20,11,2,2
18,No,Travel_Frequently,329,Sales,2,1,Medical,1,1,Male,87,3,3,Sales Executive,4,Single,4993,2199,7,Y,No,19,4,4,80,0,2,1970-01-01,1,0,16,7,13
56,Yes,Non-Travel,500,Sales,26,3,Technical Degree,1,3,Male,33,2,4,Manufacturing Director,3,Married,19893,3830,6,Y,Yes,11,3,3,80,3,8,1970-01-01,2,14,13,8,6
38,No,Non-Travel,1135,Sales,6,4,Technical Degree,1,4,Male,90,4,4,Manufacturing Director,1,Divorced,2243,8824,4,Y,Yes,18,4,2,80,3,10,1970-01-01,4,19,3,7,1
