Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
31,Yes,Non-Travel,1388,Sales,2,1,Marketing,1,3,Male,79,4,2,Laboratory Technician,2,Married,13218,5222,6,Y,No,11,3,4,80,0,18,1970-01-01,2,17,1,0,3
31,No,Non-Travel,561,Research & Development,8,5,Other,1,1,Male,80,1,4,Laboratory Technician,1,Single,5441,25474,7,Y,No,11,3,2,80,0,8,1970-01-01,2,21,5,15,13
25,Yes,Travel_Frequently,326,Sales,27,1,Life Sciences,1,1,Male,76,2,2,Healthcare Representative,2,Single,18540,6155,8,Y,Yes,14,4,2,80,0,11,1970-01-01,4,5,13,9,17
32,Yes,Travel_Frequently,407,Human Resources,9,2,Technical Degree,1,4,Female,82,4,3,Manufacturing Director,4,Single,10921,13371,0,Y,Yes,14,4,3,80,0,28,1970-01-01,2,2,8,6,3
48,No,Travel_Rarely,815,Research & Development,18,4,Medical,1,3,Male,97,3,1,Sales Representative,2,Married,13495,19062,6,Y,No,23,3,3,80,3,5,1970-01-01,3,1,7,12,4
18,No,Travel_Frequently,1123,Human Resources,20,4,Technical Degree,1,3,Male,33,3,4,Healthcare Representative,2,Single,2210,2329,3,Y,Yes,25,4,2,80,2,26,1970-01-01,1,39,13,0,5
50,Yes,Travel_Rarely,578,Research & Development,12,1,Other,1,4,Male,74,1,5,Healthcare Representative,1,Single,14498,23150,4,Y,Yes,19,3,3,80,2,20,1970-01-01,1,14,8,11,12
57,Yes,Non-Travel,622,Human Resources,14,4,Other,1,4,Male,61,4,4,Manager,4,Divorced,16403,9001,0,Y,Yes,13,3,4,80,3,12,1970-01-01,1,29,0,0,10
60,No,Travel_Frequently,119,Research & Development,20,3,Life Sciences,1,4,Female,74,3,5,Research Director,4,Married,3807,9462,0,Y,Yes,16,4,3,80,1,20,1970-01-01,3,39,3,8,3
52,Yes,Non-Travel,416,Human Resources,27,3,Marketing,1,3,Female,40,3,4,Sales Representative,1,Divorced,4154,21394,8,Y,Yes,23,4,2,80,2,31,1970-01-01,3,4,4,14,8
51,Yes,Travel_Frequently,992,Sales,1,2,Technical Degree,1,4,Male,71,2,2,Research Scientist,2,Single,5741,11236,7,Y,No,17,3,3,80,2,8,1970-01-01,2,18,10,4,1
41,Yes,Travel_Rarely,997,Research & Development,9,4,Technical Degree,1,2,Male,74,2,3,Human Resources,3,Single,4397,18008,8,Y,No,16,3,2,80,2,19,1970-01-01,3,39,10,10,13
40,No,Travel_Frequently,694,Human Resources,2,2,Marketing,1,1,Female,69,4,2,Sales Representative,1,Single,9947,16225,5,Y,Yes,20,4,2,80,3,17,1970-01-01,1,9,7,10,2
34,Yes,Travel_Rarely,234,Research & Development,3,3,Life Sciences,1,2,Female,62,3,4,Sales Representative,3,Married,7103,21630,4,Y,Yes,17,4,1,80,2,27,1970-01-01,4,32,3,4,0
20,Yes,Travel_Frequently,685,Sales,18,4,Life Sciences,1,3,Male,49,2,1,Manager,1,Married,15495,24320,6,Y,No,25,4,3,80,2,12,1970-01-01,2,2,8,6,14
60,No,Travel_Frequently,140,Research & Development,24,2,Medical,1,3,Female,94,1,4,Research Scientist,2,Single,15517,9657,8,Y,No,18,3,1,80,2,38,1970-01-01,2,4,8,8,14
50,Yes,Travel_Rarely,437,Research & Development,27,4,Medical,1,2,Male,64,2,1,Manager,1,Divorced,11936,6169,3,Y,No,25,4,3,80,1,19,1970-01-01,1,31,4,5,16
46,No,Non-Travel,1341,Human Resources,23,2,Human Resources,1,4,Male,98,1,2,Healthcare Representative,4,Married,6948,19464,2,Y,Yes,20,4,4,80,0,37,1970-01-01,4,5,7,2,1
46,Yes,Non-Travel,149,Human Resources,1,2,Medical,1,1,Male,79,2,4,Laboratory Technician,4,Divorced,12022,21796,3,Y,No,19,4,1,80,2,24,1970-01-01,4,1,4,4,8
18,Yes,Travel_Frequently,874,Human Resources,6,2,Human Resources,1,2,Male,84,4,2,Healthcare Representative,3,Married,6431,5415,8,Y,Yes,24,4,2,80,0,4,1970-01-01,4,10,9,12,2
53,Yes,Travel_Frequently,627,Sales,16,3,Medical,1,3,Female,86,1,1,Human Resources,2,Divorced,10096,13267,8,Y,Yes,14,3,3,80,0,21,1970-01-01,2,26,7,14,12
36,No,Travel_Rarely,1108,Research & Development,17,1,Life Sciences,1,2,Male,69,3,5,Sales Representative,2,Divorced,10434,10527,1,Y,No,16,3,4,80,3,12,1970-01-01,3,26,15,11,0
34,Yes,Travel_Frequently,674,Research & Development,17,3,Marketing,1,2,Female,55,1,1,Sales Representative,2,Married,5413,19142,6,Y,No,16,3,3,80,0,17,1970-01-01,4,25,13,12,12
50,No,Non-Travel,450,Research & Development,16,4,Life Sciences,1,4,Male,32,2,2,Sales Representative,3,Divorced,18506,23463,5,Y,Yes,16,3,3,80,3,38,1970-01-01,2,24,6,4,14
54,Yes,Travel_Rarely,1179,Research & Development,14,1,Human Resources,1,2,Male,92,4,5,Research Director,4,Divorced,6013,24052,3,Y,Yes,19,3,1,80,1,32,1970-01-01,2,2,0,12,9
43,No,Travel_Rarely,331,Sales,1,3,Technical Degree,1,2,Female,84,1,2,Sales Representative,3,Married,6157,26216,5,Y,No,20,4,4,80,1,15,1970-01-01,3,21,3,10,10
45,No,Travel_Frequently,1155,Sales,4,3,Marketing,1,3,Female,89,4,5,Healthcare Representative,2,Married,19851,19824,6,Y,Yes,15,3,3,80,0,20,1970-01-01,2,21,15,13,3
57,Yes,Non-Travel,1334,Human Resources,26,4,Life Sciences,1,4,Male,59,1,3,Sales Executive,2,Married,18475,10688,5,Y,Yes,18,4,3,80,3,4,1970-01-01,2,2,9,15,7
55,No,Travel_Frequently,1186,Human Resources,5,2,Marketing,1,2,Female,30,1,1,Manager,3,Divorced,16360,26392,6,Y,Yes,13,3,3,80,1,7,1970-01-01,1,0,10,10,9
48,Yes,Travel_Rarely,243,Human Resources,14,5,Other,1,2,Male,39,1,4,Human Resources,3,Single,6638,7608,4,Y,Yes,13,3,3,80,3,13,1970-01-01,4,1,15,8,17
56,No,Travel_Frequently,751,Human Resources,2,2,Other,1,1,Female,86,1,4,Research Director,4,Married,3265,20475,1,Y,No,25,4,1,80,1,22,1970-01-01,4,29,14,14,16
46,Yes,Non-Travel,678,Human Resources,29,3,Technical Degree,1,4,Female,39,3,5,Manager,4,Divorced,14612,9782,4,Y,Yes,17,4,4,80,2,39,1970-01-01,2,14,14,10,0
19,Yes,Travel_Frequently,1468,Sales,19,4,Life Sciences,1,4,Female,99,3,1,Research Scientist,4,Married,17176,12235,2,Y,No,23,3,1,80,3,39,1970-01-01,2,30,0,12,10
47,Yes,Travel_Frequently,139,Research & Development,21,3,Technical Degree,1,1,Male,99,2,1,Sales Representative,4,Divorced,3121,5409,6,Y,No,23,4,4,80,2,39,1970-01-01,2,2,8,3,1
32,Yes,Travel_Rarely,624,Research & Development,23,3,Technical Degree,1,2,Female,78,4,4,Laboratory Technician,4,Married,12466,7321,8,Y,No,24,3,4,80,0,37,1970-01-01,2,37,14,8,2
38,No,Travel_Frequently,1268,Human Resources,6,2,Other,1,3,Female,47,4,2,Human Resources,3,Divorced,3277,19746,7,Y,No,21,3,3,80,0,34,1970-01-01,4,16,15,11,13
60,No,Travel_Frequently,1198,Sales,8,2,Medical,1,3,Male,67,1,4,Research Director,2,Married,10453,6469,1,Y,No,16,3,2,80,3,2,1970-01-01,3,24,10,6,10
18,Yes,Travel_Rarely,333,Research & Development,28,5,Other,1,4,Male,49,1,4,Manufacturing Director,1,Single,3421,15286,0,Y,No,12,3,2,80,0,2,1970-01-01,2,15,8,5,5
29,Yes,Travel_Rarely,975,Human Resources,25,4,Life Sciences,1,2,Male,77,1,3,Laboratory Technician,3,Divorced,16982,5702,8,Y,Yes,25,4,4,80,0,9,1970-01-01,2,8,1,7,7
56,No,Travel_Rarely,426,Sales,9,1,Human Resources,1,2,Male,80,2,1,Manufacturing Director,4,Single,17417,24785,1,Y,Yes,14,4,3,80,1,5,1970-01-01,2,39,17,6,9
45,Yes,Travel_Rarely,926,Human Resources,16,2,Marketing,1,4,Female,84,2,3,Manufacturing Director,1,Married,18788,19337,2,Y,No,23,3,3,80,2,11,1970-01-01,3,23,2,15,0
39,Yes,Travel_Frequently,1375,Research & Development,21,2,Human Resources,1,3,Female,77,1,1,Human Resources,1,Single,16425,15591,7,Y,Yes,16,3,3,80,3,37,1970-01-01,2,20,8,12,13
36,No,Travel_Rarely,1146,Research & Development,13,5,Medical,1,3,Male,100,1,1,Sales Executive,1,Single,7137,18075,8,Y,Yes,23,3,3,80,2,2,1970-01-01,2,2,4,4,14
20,Yes,Travel_Frequently,982,Sales,25,3,Technical Degree,1,1,Female,45,3,2,Manufacturing Director,2,Single,14903,20705,5,Y,No,21,4,4,80,0,15,1970-01-01,1,38,6,10,14
58,No,Travel_Rarely,1326,Human Resources,13,5,Human Resources,1,2,Male,52,3,2,Research Director,1,Divorced,8890,7248,8,Y,Yes,18,4,1,80,0,14,1970-01-01,4,26,15,4,13
32,Yes,Travel_Frequently,1036,Sales,18,1,Human Resources,1,1,Female,67,4,4,Laboratory Technician,1,Married,13145,24262,5,Y,No,11,4,4,80,0,13,1970-01-01,3,8,3,5,14
39,No,Non-Travel,616,Research & Development,3,1,Other,1,2,Male,39,2,2,Human Resources,4,Married,9069,15333,1,Y,Yes,15,4,2,80,0,22,1970-01-01,1,27,14,3,1
39,Yes,Travel_Rarely,906,Human Resources,20,3,Medical,1,1,Male,68,4,1,Laboratory Technician,2,Married,10503,21101,0,Y,No,21,3,2,80,3,25,1970-01-01,3,31,10,7,14
29,No,Travel_Rarely,121,Sales,20,1,Marketing,1,1,Female,72,2,2,Sales Representative,1,Single,18289,22440,0,Y,No,23,3,1,80,3,25,1970-01-01,2,10,12,0,16
32,No,Non-Travel,1296,Research & Development,5,4,Marketing,1,2,Female,51,1,4,Healthcare Representative,4,Divorced,5691,11345,1,Y,No,17,4,1,80,0,19,1970-01-01,3,10,2,10,3
20,No,Non-Travel,1443,Sales,23,2,Life Sciences,1,4,Male,78,2,2,Manufacturing Director,3,Single,1354,24309,4,Y,Yes,15,3,4,80,3,7,1970-01-01,4,18,11,9,5
31,No,Travel_Frequently,1223,Human Resources,25,3,Other,1,4,Female,47,4,4,Manufacturing Director,3,Single,4780,20814,3,Y,Yes,25,4,2,80,0,6,1970-01-01,3,4,0,7,14
53,No,Travel_Frequently,341,Research & Development,15,1,Life Sciences,1,4,Male,34,2,1,Research Director,3,Divorced,13040,18370,5,Y,Yes,12,4,1,80,1,4,1970-01-01,2,30,12,12,16
55,No,Travel_Rarely,436,Research & Development,8,5,Medical,1,3,Female,96,3,3,Research Director,2,Married,6951,26115,0,Y,Yes,17,4,4,80,1,2,1970-01-01,1,15,18,2,14
59,Yes,Travel_Frequently,1282,Research & Development,26,1,Other,1,3,Female,32,1,2,Manufacturing Director,4,Divorced,11083,5684,3,Y,Yes,15,4,4,80,1,28,1970-01-01,1,27,5,5,4
43,No,Travel_Rarely,722,Research & Development,14,5,Human Resources,1,3,Female,67,2,3,Healthcare Representative,2,Divorced,12743,11504,0,Y,No,17,3,2,80,1,17,1970-01-01,2,16,1,5,14
43,No,Travel_Frequently,374,Sales,21,4,Human Resources,1,2,Female,65,4,4,Laboratory Technician,1,Married,7483,17707,9,Y,No,13,4,4,80,1,25,1970-01-01,1,6,5,10,14
27,No,Non-Travel,756,Research & Development,3,2,Marketing,1,2,Female,91,4,5,Research Director,3,Married,13519,13347,5,Y,No,21,3,2,80,1,28,1970-01-01,2,11,2,2,12
35,Yes,Travel_Rarely,304,Human Resources,12,2,Medical,1,2,Female,47,2,2,Sales Executive,3,Married,11270,20544,2,Y,Yes,22,3,1,80,0,2,1970-01-01,3,36,0,11,1
56,Yes,Travel_Frequently,251,Human Resources,4,4,Medical,1,4,Male,38,2,1,Sales Executive,4,Married,14003,15883,7,Y,No,19,3,3,80,0,25,1970-01-01,2,20,12,15,14
53,No,Travel_Frequently,626,Human Resources,10,2,Life Sciences,1,3,Male,71,1,3,Laboratory Technician,2,Divorced,3197,25677,9,Y,No,15,3,3,80,2,12,1970-01-01,1,5,8,14,11
28,Yes,Non-Travel,1270,Human Resources,27,1,Medical,1,4,Male,44,2,2,Healthcare Representative,4,Married,12541,3700,4,Y,Yes,12,3,3,80,1,28,1970-01-01,1,13,1,8,10
28,No,Travel_Frequently,1171,Sales,20,1,Medical,1,1,Female,67,1,5,Sales Representative,1,Divorced,5542,26365,6,Y,Yes,23,3,4,80,3,19,1970-01-01,3,40,4,0,4
35,No,Non-Travel,1237,Human Resources,22,4,Life Sciences,1,2,Female,90,4,2,Human Resources,1,Divorced,16212,9611,1,Y,Yes,17,4,2,80,2,8,1970-01-01,2,39,12,1,17
55,Yes,Non-Travel,143,Research & Development,6,2,Marketing,1,3,Female,62,1,4,Manufacturing Director,1,Divorced,18320,26857,6,Y,No,24,4,4,80,3,13,1970-01-01,3,27,18,1,5
32,Yes,Travel_Rarely,949,Human Resources,6,2,Marketing,1,1,Male,92,1,3,Manufacturing Director,4,Divorced,13738,2134,5,Y,Yes,19,3,1,80,3,6,1970-01-01,2,19,9,0,2
41,Yes,Travel_Rarely,1433,Research & Development,4,3,Human Resources,1,2,Male,94,2,1,Manufacturing Director,3,Single,5229,7121,4,Y,No,22,4,4,80,0,10,1970-01-01,1,11,9,7,1
57,No,Non-Travel,272,Research & Development,25,3,Life Sciences,1,4,Male,49,1,3,Human Resources,2,Married,6181,6605,5,Y,Yes,11,4,4,80,0,37,1970-01-01,3,4,6,15,17
32,Yes,Travel_Rarely,862,Human Resources,18,4,Other,1,4,Male,75,1,2,Human Resources,3,Single,9805,17175,3,Y,Yes,18,4,4,80,1,34,1970-01-01,2,0,0,11,9
57,No,Non-Travel,547,Sales,8,1,Medical,1,4,Male,39,4,4,Research Scientist,4,Married,11242,4615,2,Y,Yes,24,3,1,80,1,7,1970-01-01,1,13,11,4,4
26,Yes,Travel_Rarely,1394,Human Resources,11,3,Other,1,4,Female,77,3,5,Laboratory Technician,1,Single,6133,19873,7,Y,Yes,23,4,1,80,0,10,1970-01-01,3,30,0,9,1
34,No,Non-Travel,1118,Sales,29,2,Marketing,1,4,Male,37,2,5,Research Director,3,Divorced,14782,16614,5,Y,No,11,3,2,80,0,37,1970-01-01,4,22,12,12,3
49,No,Travel_Rarely,1034,Research & Development,12,1,Medical,1,4,Male,76,4,4,Human Resources,4,Single,17921,15871,3,Y,Yes,14,4,4,80,2,14,1970-01-01,4,26,11,7,11
45,Yes,Non-Travel,727,Sales,15,4,Human Resources,1,2,Male,57,2,3,Laboratory Technician,1,Single,10228,21564,6,Y,No,12,4,2,80,1,22,1970-01-01,3,29,9,3,0
32,Yes,Travel_Frequently,1394,Research & Development,7,5,Other,1,2,Female,66,4,2,Laboratory Technician,1,Divorced,19924,16534,1,Y,No,12,4,3,80,2,33,1970-01-01,2,3,1,14,0
60,Yes,Travel_Rarely,1395,Research & Development,29,3,Human Resources,1,2,Female,39,2,2,Human Resources,3,Divorced,11134,24612,3,Y,No,14,4,1,80,2,13,1970-01-01,3,31,0,8,3
39,Yes,Travel_Frequently,1164,Research & Development,23,3,Medical,1,2,Male,38,2,5,Manager,2,Divorced,14318,12328,4,Y,Yes,24,3,3,80,1,29,1970-01-01,2,21,10,12,5
27,Yes,Travel_Frequently,294,Sales,5,5,Human Resources,1,3,Female,56,1,5,Research Director,2,Divorced,19588,6806,5,Y,No,18,3,1,80,0,36,1970-01-01,1,12,17,7,15
45,No,Travel_Rarely,485,Research & Development,15,4,Medical,1,3,Male,97,4,4,Sales Executive,4,Single,5042,25914,9,Y,Yes,23,4,3,80,0,32,1970-01-01,3,14,0,0,9
34,Yes,Travel_Rarely,978,Sales,29,4,Other,1,1,Male,35,2,1,Sales Representative,3,Single,8130,18834,7,Y,No,23,3,2,80,1,13,1970-01-01,1,23,5,5,12
42,No,Travel_Frequently,1021,Sales,19,5,Marketing,1,4,Male,66,3,3,Sales Representative,3,Single,9288,8392,1,Y,Yes,18,3,1,80,3,6,1970-01-01,4,23,17,12,17
48,Yes,Non-Travel,1038,Research & Development,6,5,Life Sciences,1,3,Male,95,1,4,Healthcare Representative,4,Single,15593,16112,4,Y,Yes,11,4,2,80,2,5,1970-01-01,4,11,3,15,15
43,No,Travel_Rarely,499,Research & Development,28,3,Other,1,2,Male,64,3,3,Research Scientist,4,Single,7544,6318,8,Y,Yes,15,3,3,80,2,30,1970-01-01,1,11,0,1,17
21,No,Non-Travel,875,Research & Development,24,1,Technical Degree,1,4,Male,51,3,5,Sales Representative,2,Single,1891,5253,0,Y,No,11,4,4,80,2,26,1970-01-01,4,6,9,9,13
29,No,Travel_Frequently,687,Human Resources,6,2,Technical Degree,1,3,Female,54,1,2,Manufacturing Director,4,Divorced,1444,19878,3,Y,Yes,17,3,4,80,1,4,1970-01-01,1,31,13,12,14
23,Yes,Travel_Rarely,263,Research & Development,17,1,Technical Degree,1,2,Female,93,1,1,Sales Executive,1,Single,2550,10989,5,Y,No,16,4,4,80,3,15,1970-01-01,4,33,7,5,14
18,Yes,Travel_Rarely,143,Research & Development,27,3,Other,1,3,Male,47,3,3,Research Scientist,2,Married,12488,14927,6,Y,No,12,4,4,80,2,17,1970-01-01,2,23,6,13,12
59,No,Non-Travel,1464,Sales,27,5,Life Sciences,1,1,Female,96,1,5,Human Resources,4,Married,11888,10465,3,Y,Yes,11,3,1,80,3,5,1970-01-01,2,2,9,7,4
47,No,Non-Travel,930,Sales,21,2,Marketing,1,2,Female,81,1,5,Research Director,1,Single,8019,13162,4,Y,No,14,4,4,80,1,26,1970-01-01,3,6,9,3,3
20,Yes,Travel_Rarely,349,Sales,25,2,Other,1,2,Female,54,3,4,Healthcare Representative,1,Divorced,14099,15852,7,Y,No,12,3,2,80,0,34,1970-01-01,4,34,5,8,17
47,No,Travel_Frequently,661,Research & Development,1,3,Marketing,1,2,Male,40,2,5,Sales Executive,1,Divorced,5267,6414,6,Y,No,19,4,3,80,1,34,1970-01-01,4,33,14,10,1
55,No,Travel_Frequently,661,Human Resources,22,5,Human Resources,1,3,Male,91,1,3,Manager,2,Single,13478,6497,3,Y,No,13,3,1,80,1,6,1970-01-01,2,8,2,4,17
59,No,Travel_Rarely,1141,Sales,28,2,Marketing,1,4,Male,53,3,5,Manager,4,Divorced,15778,12078,6,Y,Yes,14,3,2,80,1,19,1970-01-01,2,32,18,9,1
52,Yes,Travel_Rarely,493,Human Resources,29,1,Human Resources,1,1,Female,52,1,3,Research Scientist,4,Married,14749,10065,4,Y,No,18,4,4,80,2,18,1970-01-01,4,3,6,5,15
19,No,Travel_Frequently,1058,Research & Development,3,1,Medical,1,3,Female,48,1,1,Research Scientist,1,Married,19538,6874,0,Y,Yes,24,3,3,80,1,35,1970-01-01,3,31,7,7,5
19,Yes,Travel_Frequently,829,Human Resources,6,5,Technical Degree,1,4,Male,94,1,4,Sales Representative,2,Single,14246,19692,9,Y,Yes,14,3,1,80,3,13,1970-01-01,2,32,12,12,15
38,Yes,Non-Travel,234,Sales,8,2,Technical Degree,1,1,Male,62,2,3,Human Resources,1,Married,7490,20691,2,Y,Yes,13,4,4,80,1,16,1970-01-01,3,32,13,4,10
21,No,Travel_Frequently,324,Human Resources,20,3,Marketing,1,2,Female,55,3,3,Healthcare Representative,1,Divorced,6710,8020,5,Y,No,22,4,1,80,2,9,1970-01-01,1,10,14,8,8
20,Yes,Travel_Frequently,1120,Research & Development,14,5,Life Sciences,1,3,Male,67,2,5,Human Resources,4,Married,18511,26438,1,Y,No,17,3,3,80,0,39,1970-01-01,3,18,5,15,10
19,No,Travel_Rarely,1492,Human Resources,25,2,Technical Degree,1,3,Male,49,1,5,Manager,4,Single,8176,23365,8,Y,No,21,3,4,80,3,22,1970-01-01,2,21,1,8,3
48,Yes,Travel_Rarely,299,Human Resources,19,4,Marketing,1,3,Female,58,1,3,Sales Representative,1,Single,15315,18393,6,Y,Yes,16,4,3,80,2,36,1970-01-01,4,40,15,6,0
31,Yes,Travel_Frequently,1363,Human Resources,27,4,Other,1,2,Female,39,1,2,Human Resources,3,Divorced,2004,26482,3,Y,Yes,16,3,3,80,0,9,1970-01-01,3,24,4,11,12
21,No,Travel_Frequently,351,Human Resources,19,1,Medical,1,3,Female,81,3,1,Manager,2,Divorced,16486,6377,7,Y,No,18,4,2,80,0,15,1970-01-01,1,32,3,2,1
46,No,Non-Travel,133,Human Resources,14,2,Other,1,3,Male,37,2,1,Sales Representative,3,Married,7936,13987,8,Y,Yes,22,4,1,80,0,6,1970-01-01,2,3,9,1,3
21,No,Non-Travel,489,Human Resources,5,1,Technical Degree,1,1,Female,80,1,3,Research Director,2,Single,9412,15968,5,Y,No,14,3,4,80,0,13,1970-01-01,3,0,11,12,9
28,Yes,Non-Travel,168,Human Resources,24,2,Human Resources,1,1,Female,34,4,5,Laboratory Technician,2,Married,2728,5360,4,Y,No,12,3,3,80,3,32,1970-01-01,3,2,0,5,1
48,No,Travel_Rarely,374,Sales,21,1,Marketing,1,2,Female,79,2,4,Manufacturing Director,4,Single,9959,12083,1,Y,No,25,4,4,80,1,35,1970-01-01,1,21,14,0,8
47,No,Non-Travel,1407,Human Resources,15,3,Marketing,1,3,Female,58,4,4,Manager,1,Single,1916,5349,0,Y,Yes,11,4,3,80,1,1,1970-01-01,1,26,1,4,11
21,Yes,Non-Travel,341,Sales,5,4,Human Resources,1,4,Male,62,3,4,Laboratory Technician,3,Divorced,5681,8474,3,Y,No,18,3,3,80,1,21,1970-01-01,1,38,13,11,7
58,Yes,Travel_Frequently,1301,Research & Development,2,1,Marketing,1,2,Male,89,1,4,Healthcare Representative,1,Single,7245,4541,6,Y,Yes,25,3,4,80,0,16,1970-01-01,2,22,9,6,3
30,No,Non-Travel,1471,Sales,16,3,Other,1,4,Female,39,3,5,Manufacturing Director,3,Divorced,1775,24279,0,Y,Yes,17,3,1,80,1,21,1970-01-01,3,0,6,1,12
35,Yes,Non-Travel,1172,Human Resources,1,5,Technical Degree,1,2,Male,77,2,4,Sales Representative,3,Single,7296,26183,3,Y,No,20,3,2,80,0,7,1970-01-01,3,27,18,3,5
18,Yes,Non-Travel,1080,Human Resources,17,1,Other,1,3,Male,58,3,2,Sales Executive,1,Divorced,13161,12040,3,Y,No,19,3,1,80,1,35,1970-01-01,1,23,13,4,5
22,No,Travel_Frequently,882,Research & Development,4,4,Marketing,1,3,Female,31,4,5,Manager,4,Married,2992,12313,2,Y,Yes,25,3,4,80,3,0,1970-01-01,4,32,18,0,17
46,Yes,Travel_Rarely,442,Research & Development,13,3,Medical,1,2,Female,46,2,2,Laboratory Technician,3,Single,13156,17688,3,Y,Yes,23,3,1,80,3,15,1970-01-01,4,31,0,14,10
38,Yes,Non-Travel,408,Sales,14,1,Life Sciences,1,1,Male,42,3,3,Sales Executive,4,Divorced,5442,19259,4,Y,Yes,13,4,3,80,1,16,1970-01-01,2,4,15,8,14
39,No,Travel_Rarely,607,Sales,1,3,Other,1,3,Female,39,4,4,Laboratory Technician,1,Single,15585,8991,2,Y,No,23,3,4,80,3,30,1970-01-01,4,1,15,9,0
23,Yes,Travel_Rarely,1445,Sales,13,5,Technical Degree,1,3,Female,72,1,3,Manufacturing Director,4,Single,5577,25856,0,Y,Yes,21,4,2,80,2,9,1970-01-01,1,26,18,12,11
48,No,Non-Travel,313,Human Resources,2,5,Other,1,1,Male,79,2,2,Manager,1,Divorced,4644,2462,9,Y,Yes,14,3,3,80,0,6,1970-01-01,2,21,1,8,10
23,No,Non-Travel,171,Sales,14,4,Technical Degree,1,3,Male,66,4,5,Sales Representative,4,Divorced,7361,6585,1,Y,No,12,4,1,80,2,31,1970-01-01,3,5,1,15,3
56,Yes,Travel_Frequently,791,Research & Development,9,2,Marketing,1,2,Male,34,2,3,Laboratory Technician,2,Single,6219,26933,6,Y,Yes,14,3,4,80,1,11,1970-01-01,4,31,12,5,13
36,Yes,Non-Travel,608,Human Resources,15,4,Marketing,1,1,Female,45,4,1,Laboratory Technician,4,Single,15268,17031,6,Y,No,18,3,2,80,1,2,1970-01-01,3,3,17,0,10
23,No,Travel_Frequently,598,Sales,10,1,Technical Degree,1,4,Male,31,3,1,Manufacturing Director,4,Divorced,11861,6358,6,Y,No,22,3,3,80,2,29,1970-01-01,4,20,18,13,16
31,Yes,Travel_Rarely,1288,Research & Development,12,5,Marketing,1,2,Male,75,3,2,Manufacturing Director,1,Married,2556,3144,4,Y,Yes,11,4,2,80,0,16,1970-01-01,3,7,6,0,15
36,No,Travel_Frequently,1131,Sales,2,5,Life Sciences,1,4,Female,89,4,4,Manufacturing Director,2,Married,6910,2950,3,Y,Yes,16,4,4,80,1,9,1970-01-01,2,18,14,8,14
41,Yes,Travel_Rarely,1178,Human Resources,29,2,Other,1,4,Female,42,3,3,Healthcare Representative,3,Divorced,11624,10859,2,Y,No,20,4,1,80,3,15,1970-01-01,1,16,5,3,10
52,No,Travel_Rarely,1337,Sales,6,5,Technical Degree,1,1,Female,71,4,2,Human Resources,2,Single,4315,18865,0,Y,No,14,4,1,80,0,23,1970-01-01,3,8,8,1,12
36,No,Non-Travel,155,Human Resources,10,4,Human Resources,1,2,Female,73,2,3,Healthcare Representative,2,Married,15821,15685,8,Y,No,21,4,2,80,0,40,1970-01-01,2,17,12,4,5
55,Yes,Travel_Rarely,1086,Human Resources,2,4,Technical Degree,1,3,Female,54,3,1,Sales Representative,1,Divorced,13321,11780,6,Y,No,18,4,1,80,0,3,1970-01-01,1,36,13,13,7
34,No,Travel_Rarely,1441,Sales,15,5,Human Resources,1,3,Female,81,4,2,Sales Representative,2,Married,11557,21692,8,Y,Yes,18,4,1,80,2,25,1970-01-01,3,25,11,6,11
47,Yes,Travel_Frequently,516,Research & Development,25,3,Marketing,1,2,Female,96,2,3,Human Resources,4,Single,2118,17304,9,Y,Yes,11,3,1,80,2,10,1970-01-01,4,33,6,12,11
39,No,Non-Travel,1113,Research & Development,1,1,Human Resources,1,1,Female,69,2,3,Sales Executive,2,Divorced,12381,9709,9,Y,No,12,4,2,80,1,4,1970-01-01,1,1,8,5,15
25,No,Travel_Frequently,1408,Human Resources,16,4,Human Resources,1,3,Female,46,1,2,Laboratory Technician,2,Married,10861,25039,8,Y,No,25,3,1,80,1,33,1970-01-01,3,33,5,2,5
27,No,Travel_Rarely,573,Human Resources,16,4,Marketing,1,2,Male,73,3,1,Research Scientist,2,Married,10185,5939,0,Y,No,18,3,3,80,2,7,1970-01-01,4,29,12,15,11
26,No,Travel_Rarely,1129,Sales,6,3,Medical,1,4,Female,95,4,5,Manufacturing Director,2,Divorced,8610,15431,4,Y,No,11,3,2,80,2,8,1970-01-01,3,9,0,14,7
48,Yes,Non-Travel,908,Research & Development,27,3,Technical Degree,1,1,Male,40,4,3,Manager,1,Single,18395,26067,0,Y,No,15,4,1,80,2,9,1970-01-01,1,36,16,10,17
26,Yes,Travel_Frequently,232,Sales,26,5,Human Resources,1,4,Female,62,3,5,Research Director,4,Single,11559,26940,0,Y,No,20,4,1,80,0,4,1970-01-01,3,8,16,14,10
31,No,Non-Travel,189,Human Resources,27,2,Human Resources,1,2,Female,88,3,3,Research Scientist,1,Married,19025,15274,9,Y,Yes,14,4,2,80,2,28,1970-01-01,2,8,18,6,7
