Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
51,Yes,Travel_Rarely,486,Sales,16,2,Human Resources,1,2,Female,73,3,2,Laboratory Technician,1,Divorced,15696,24193,4,Y,Yes,21,4,1,80,2,23,1970-01-01,3,25,7,2,11
24,Yes,Travel_Rarely,113,Sales,20,2,Other,1,1,Female,30,2,2,Manager,2,Married,2056,13158,1,Y,Yes,25,4,1,80,1,21,1970-01-01,4,23,13,14,2
56,Yes,Non-Travel,973,Sales,18,4,Medical,1,2,Male,86,2,3,Research Director,3,Married,4766,9956,2,Y,Yes,25,4,3,80,1,38,1970-01-01,4,30,18,14,5
25,Yes,Non-Travel,387,Human Resources,4,3,Life Sciences,1,1,Male,45,4,3,Research Scientist,2,Single,10044,26301,2,Y,Yes,22,3,1,80,3,31,1970-01-01,2,39,11,1,2
40,No,Travel_Frequently,110,Sales,12,2,Technical Degree,1,2,Female,45,1,3,Human Resources,3,Divorced,1585,23128,8,Y,No,14,4,1,80,2,22,1970-01-01,2,26,0,11,6
33,No,Non-Travel,775,Research & Development,20,1,Technical Degree,1,1,Male,46,4,2,Research Director,1,Single,2758,2705,1,Y,Yes,24,4,1,80,3,17,1970-01-01,4,28,14,3,14
30,No,Non-Travel,1040,Human Resources,9,3,Marketing,1,3,Male,98,3,1,Research Director,4,Divorced,2561,4546,6,Y,No,16,3,3,80,1,17,1970-01-01,3,19,3,7,17
34,Yes,Travel_Rarely,750,Research & Development,1,5,Other,1,4,Male,35,1,4,Human Resources,2,Divorced,11658,17626,3,Y,No,16,3,4,80,3,12,1970-01-01,4,39,10,4,8
58,No,Travel_Rarely,1400,Sales,7,3,Technical Degree,1,4,Female,62,4,2,Sales Representative,1,Married,15200,23959,2,Y,No,11,4,3,80,1,3,1970-01-01,2,15,9,8,7
49,Yes,Travel_Rarely,1085,Sales,17,3,Technical Degree,1,4,Male,57,4,4,Healthcare Representative,4,Married,3877,14535,1,Y,Yes,15,3,1,80,0,33,1970-01-01,2,30,0,11,10
51,Yes,Non-Travel,150,Human Resources,16,3,Other,1,2,Female,67,1,2,Human Resources,1,Married,15419,4337,3,Y,No,11,4,2,80,3,40,1970-01-01,1,28,3,4,3
41,Yes,Travel_Rarely,1127,Human Resources,17,4,Marketing,1,4,Female,71,1,5,Sales Executive,3,Single,5807,18370,6,Y,Yes,23,3,1,80,2,8,1970-01-01,1,4,2,7,14
58,No,Non-Travel,495,Sales,15,1,Other,1,2,Female,41,3,1,Manufacturing Director,1,Single,8390,7108,8,Y,No,25,3,4,80,2,37,1970-01-01,2,11,3,2,14
24,No,Travel_Frequently,1036,Human Resources,10,3,Marketing,1,3,Male,32,1,4,Healthcare Representative,2,Married,9213,24872,6,Y,Yes,24,4,4,80,0,40,1970-01-01,1,29,5,0,14
29,Yes,Non-Travel,596,Sales,2,5,Marketing,1,1,Male,41,2,2,Sales Executive,1,Married,6057,11503,0,Y,No,11,3,3,80,1,16,1970-01-01,4,19,12,8,9
34,Yes,Travel_Rarely,514,Research & Development,21,3,Marketing,1,3,Female,89,1,1,Laboratory Technician,3,Divorced,13709,21993,5,Y,Yes,15,3,4,80,0,2,1970-01-01,2,8,0,5,6
27,No,Travel_Frequently,984,Research & Development,13,4,Human Resources,1,4,Male,35,2,1,Laboratory Technician,4,Married,7788,3200,5,Y,No,11,3,2,80,2,11,1970-01-01,4,32,0,14,13
40,Yes,Travel_Rarely,708,Research & Development,1,5,Human Resources,1,1,Male,69,3,5,Sales Representative,1,Single,10444,2787,6,Y,Yes,12,4,1,80,3,26,1970-01-01,4,30,13,11,1
26,No,Travel_Rarely,602,Research & Development,4,1,Marketing,1,4,Male,74,4,4,Manufacturing Director,2,Divorced,18992,11011,3,Y,No,20,3,2,80,3,6,1970-01-01,2,33,8,13,10
50,No,Travel_Frequently,1270,Sales,11,5,Technical Degree,1,3,Female,51,4,1,Sales Representative,1,Divorced,9348,7748,1,Y,No,19,3,1,80,2,37,1970-01-01,3,36,2,9,14
59,No,Travel_Frequently,660,Research & Development,15,3,Medical,1,1,Male,90,1,2,Laboratory Technician,3,Divorced,16013,22956,5,Y,Yes,25,3,2,80,3,18,1970-01-01,2,18,14,10,0
48,Yes,Travel_Frequently,794,Human Resources,19,3,Medical,1,1,Female,83,1,5,Manufacturing Director,2,Divorced,4863,17921,4,Y,Yes,18,4,1,80,2,18,1970-01-01,1,1,16,9,2
27,Yes,Travel_Frequently,962,Sales,22,1,Medical,1,2,Female,63,4,4,Sales Executive,1,Single,7529,5700,6,Y,Yes,20,4,1,80,2,23,1970-01-01,3,13,10,14,3
27,No,Travel_Frequently,1487,Sales,24,4,Life Sciences,1,4,Male,38,3,2,Healthcare Representative,1,Married,12420,14786,6,Y,Yes,13,3,4,80,2,0,1970-01-01,3,26,8,2,7
34,Yes,Travel_Rarely,1058,Human Resources,6,1,Technical Degree,1,4,Male,70,4,3,Research Scientist,2,Married,18760,8338,7,Y,Yes,16,4,2,80,2,25,1970-01-01,2,11,4,5,1
43,Yes,Non-Travel,1132,Human Resources,18,2,Human Resources,1,4,Male,87,4,4,Research Scientist,3,Divorced,12763,19239,1,Y,Yes,23,3,4,80,3,22,1970-01-01,1,23,10,0,1
59,No,Non-Travel,1344,Sales,12,2,Medical,1,2,Female,65,3,5,Human Resources,3,Divorced,19956,12265,9,Y,No,15,4,3,80,1,10,1970-01-01,3,28,1,0,6
41,Yes,Non-Travel,1405,Research & Development,25,3,Life Sciences,1,1,Male,35,2,2,Manager,2,Married,17757,24216,2,Y,Yes,14,4,1,80,1,10,1970-01-01,4,6,1,3,14
27,No,Travel_Rarely,580,Research & Development,2,2,Technical Degree,1,3,Female,72,3,5,Manager,3,Single,17174,7590,0,Y,No,14,4,4,80,2,4,1970-01-01,3,11,6,0,10
58,Yes,Travel_Frequently,1017,Human Resources,29,5,Other,1,4,Female,87,1,4,Human Resources,4,Single,8298,3767,1,Y,Yes,11,4,1,80,3,36,1970-01-01,4,13,14,0,4
21,Yes,Travel_Rarely,137,Research & Development,28,5,Human Resources,1,2,Female,66,2,2,Human Resources,1,Divorced,6307,23913,5,Y,Yes,13,3,3,80,3,16,1970-01-01,2,13,10,13,0
36,Yes,Travel_Frequently,679,Human Resources,15,1,Other,1,1,Male,53,3,2,Sales Executive,2,Single,4848,18830,8,Y,Yes,19,4,1,80,1,39,1970-01-01,3,28,8,3,11
25,No,Travel_Rarely,392,Sales,1,1,Medical,1,3,Female,55,1,5,Manufacturing Director,3,Single,15441,11328,4,Y,Yes,22,4,1,80,2,16,1970-01-01,1,2,4,10,2
23,Yes,Travel_Rarely,677,Human Resources,10,5,Other,1,2,Female,51,2,3,Manufacturing Director,1,Married,10490,7610,0,Y,Yes,25,4,4,80,3,5,1970-01-01,1,16,3,1,13
58,No,Travel_Frequently,675,Human Resources,16,4,Other,1,3,Female,81,4,2,Research Scientist,4,Single,3843,8368,7,Y,Yes,20,4,2,80,3,11,1970-01-01,2,9,13,12,2
48,No,Non-Travel,810,Human Resources,27,4,Marketing,1,1,Female,33,4,2,Manager,1,Divorced,7359,17555,5,Y,No,17,3,4,80,2,31,1970-01-01,4,3,11,12,10
55,Yes,Non-Travel,315,Sales,21,1,Technical Degree,1,3,Female,31,2,1,Human Resources,2,Divorced,12567,5216,5,Y,No,23,3,4,80,1,4,1970-01-01,1,17,7,11,9
24,Yes,Non-Travel,1482,Research & Development,14,1,Other,1,1,Male,75,2,2,Sales Representative,2,Single,15015,26317,2,Y,Yes,12,3,1,80,3,26,1970-01-01,3,15,5,4,1
51,No,Non-Travel,1351,Human Resources,28,3,Human Resources,1,3,Female,51,3,4,Sales Executive,1,Married,10511,12591,1,Y,No,15,4,1,80,2,38,1970-01-01,2,27,2,11,1
28,No,Non-Travel,1384,Sales,24,2,Technical Degree,1,3,Female,31,4,1,Human Resources,1,Married,19883,20201,8,Y,No,12,4,4,80,3,24,1970-01-01,4,7,12,3,0
40,No,Travel_Rarely,1008,Research & Development,16,2,Other,1,4,Female,82,4,5,Human Resources,1,Single,17708,10908,4,Y,Yes,11,3,2,80,2,2,1970-01-01,3,36,10,8,17
29,No,Non-Travel,825,Human Resources,24,3,Technical Degree,1,3,Male,73,4,4,Sales Representative,3,Married,4623,22914,3,Y,Yes,17,4,3,80,3,20,1970-01-01,4,29,15,7,5
49,No,Travel_Frequently,657,Human Resources,26,5,Other,1,2,Male,50,3,4,Healthcare Representative,3,Divorced,19133,7797,4,Y,No,11,3,2,80,2,4,1970-01-01,1,1,9,1,7
60,No,Non-Travel,1259,Research & Development,4,2,Marketing,1,3,Female,94,3,5,Manufacturing Director,3,Married,9311,17055,2,Y,No,11,4,1,80,1,34,1970-01-01,1,13,3,6,13
43,Yes,Travel_Rarely,1091,Human Resources,21,1,Other,1,3,Female,42,3,2,Research Scientist,1,Married,11033,10077,3,Y,Yes,15,3,1,80,3,27,1970-01-01,4,26,12,12,11
46,Yes,Travel_Rarely,327,Sales,5,3,Medical,1,3,Male,78,3,4,Healthcare Representative,1,Divorced,9457,17192,0,Y,No,12,3,1,80,2,19,1970-01-01,3,3,4,10,10
38,Yes,Travel_Frequently,629,Sales,13,5,Technical Degree,1,3,Male,81,3,1,Research Director,3,Married,16860,18095,5,Y,Yes,22,4,2,80,1,23,1970-01-01,1,5,18,11,17
51,Yes,Travel_Rarely,163,Research & Development,22,2,Marketing,1,4,Male,51,3,1,Manufacturing Director,2,Married,19804,20719,7,Y,No,22,4,1,80,0,34,1970-01-01,3,20,1,2,12
43,No,Travel_Frequently,1145,Sales,7,4,Marketing,1,3,Male,61,1,4,Manager,4,Single,2273,26030,0,Y,Yes,11,4,3,80,2,16,1970-01-01,3,3,15,13,16
51,No,Travel_Rarely,763,Sales,16,1,Life Sciences,1,1,Female,68,2,3,Human Resources,2,Divorced,8887,11690,0,Y,Yes,23,3,1,80,0,34,1970-01-01,1,17,16,6,14
27,No,Travel_Frequently,397,Research & Development,23,4,Marketing,1,1,Female,79,1,4,Research Scientist,2,Married,15869,4015,3,Y,No,17,4,3,80,1,24,1970-01-01,2,7,3,15,5
36,No,Travel_Frequently,302,Research & Development,2,4,Marketing,1,3,Female,100,2,1,Manager,2,Single,7419,17327,3,Y,Yes,16,4,4,80,1,26,1970-01-01,3,17,11,7,13
32,No,Travel_Frequently,378,Sales,3,2,Life Sciences,1,3,Male,57,1,4,Laboratory Technician,2,Married,14770,24932,8,Y,No,14,3,4,80,2,12,1970-01-01,2,37,4,3,16
59,No,Travel_Rarely,698,Human Resources,6,3,Life Sciences,1,3,Male,32,4,4,Human Resources,1,Married,18610,22340,3,Y,Yes,15,3,3,80,3,29,1970-01-01,2,35,10,11,4
46,Yes,Non-Travel,248,Human Resources,11,1,Technical Degree,1,4,Female,40,1,1,Laboratory Technician,2,Divorced,17289,7875,6,Y,No,20,3,2,80,0,24,1970-01-01,1,10,12,13,5
31,No,Travel_Rarely,409,Human Resources,11,3,Technical Degree,1,4,Female,52,4,1,Research Director,4,Married,6989,19510,9,Y,No,21,3,4,80,1,15,1970-01-01,2,6,13,1,16
50,No,Travel_Frequently,472,Human Resources,16,5,Life Sciences,1,1,Male,91,1,1,Laboratory Technician,3,Divorced,4670,17077,3,Y,Yes,24,4,4,80,3,32,1970-01-01,2,0,1,3,0
34,Yes,Travel_Rarely,1290,Human Resources,27,2,Other,1,4,Female,84,4,3,Sales Representative,1,Divorced,11727,22833,3,Y,No,22,3,3,80,1,12,1970-01-01,3,26,1,12,8
53,Yes,Non-Travel,365,Human Resources,12,4,Medical,1,3,Female,80,1,5,Sales Representative,4,Married,7978,24552,7,Y,No,19,3,3,80,2,5,1970-01-01,3,38,7,12,7
51,No,Travel_Rarely,1211,Human Resources,4,1,Marketing,1,1,Female,56,1,4,Laboratory Technician,4,Married,13878,6238,5,Y,Yes,23,3,2,80,3,40,1970-01-01,2,3,18,8,17
51,Yes,Travel_Rarely,205,Research & Development,19,1,Medical,1,2,Male,80,2,3,Research Director,1,Single,12385,13961,1,Y,No,20,3,4,80,3,35,1970-01-01,1,25,14,14,5
29,Yes,Travel_Rarely,478,Human Resources,19,1,Human Resources,1,3,Male,96,4,2,Research Scientist,3,Divorced,4168,23927,4,Y,No,21,3,3,80,0,33,1970-01-01,1,8,0,12,16
45,Yes,Non-Travel,1423,Sales,5,5,Life Sciences,1,1,Male,58,2,5,Manufacturing Director,1,Divorced,15363,17233,3,Y,Yes,20,3,3,80,0,18,1970-01-01,1,33,0,7,10
49,No,Travel_Rarely,1161,Sales,18,1,Human Resources,1,4,Male,76,4,5,Manufacturing Director,2,Divorced,1802,4919,6,Y,Yes,16,3,3,80,3,18,1970-01-01,4,40,8,12,8
44,No,Non-Travel,1340,Sales,27,5,Medical,1,1,Male,31,2,1,Manufacturing Director,1,Divorced,7966,20346,2,Y,Yes,14,4,4,80,2,20,1970-01-01,1,4,9,3,13
24,No,Non-Travel,508,Sales,8,5,Marketing,1,1,Male,48,3,4,Sales Representative,2,Married,2338,8253,5,Y,Yes,14,3,1,80,0,21,1970-01-01,4,12,16,10,1
39,No,Non-Travel,835,Human Resources,1,2,Life Sciences,1,3,Male,35,3,1,Human Resources,2,Married,17868,9412,2,Y,No,17,4,2,80,1,36,1970-01-01,1,0,3,15,2
53,No,Travel_Rarely,975,Research & Development,22,2,Marketing,1,1,Male,66,4,1,Healthcare Representative,3,Divorced,1557,5134,9,Y,No,14,3,4,80,2,33,1970-01-01,2,5,11,1,11
46,Yes,Travel_Rarely,1371,Research & Development,15,5,Other,1,4,Female,30,2,2,Research Director,1,Single,5581,4479,0,Y,No,22,4,2,80,0,15,1970-01-01,1,36,6,0,2
39,Yes,Travel_Rarely,160,Research & Development,21,3,Human Resources,1,2,Male,44,2,3,Sales Executive,2,Single,10250,12255,2,Y,No,17,4,1,80,3,39,1970-01-01,1,26,18,11,5
42,Yes,Travel_Frequently,705,Human Resources,17,3,Medical,1,2,Female,32,2,5,Research Director,4,Divorced,4399,25829,8,Y,Yes,22,4,4,80,0,38,1970-01-01,1,7,0,3,2
19,No,Travel_Rarely,1002,Research & Development,10,4,Marketing,1,2,Female,87,3,3,Manager,4,Married,11998,25420,7,Y,Yes,23,4,1,80,0,31,1970-01-01,1,29,16,11,11
53,No,Travel_Rarely,1374,Research & Development,11,3,Medical,1,1,Male,100,2,2,Manager,4,Divorced,5453,3532,1,Y,Yes,17,4,4,80,2,29,1970-01-01,4,33,1,8,14
50,Yes,Travel_Rarely,997,Human Resources,28,5,Medical,1,4,Male,46,4,2,Research Director,4,Married,18951,4997,3,Y,Yes,12,3,2,80,2,15,1970-01-01,3,13,8,2,3
41,No,Non-Travel,290,Sales,15,3,Human Resources,1,2,Female,63,3,5,Sales Executive,4,Divorced,1328,15982,0,Y,Yes,12,4,3,80,2,12,1970-01-01,1,14,7,3,14
19,Yes,Travel_Frequently,1030,Research & Development,10,4,Medical,1,3,Female,71,3,2,Manager,3,Married,13906,18039,2,Y,Yes,14,3,4,80,2,30,1970-01-01,3,32,5,4,12
40,No,Non-Travel,1274,Sales,12,1,Life Sciences,1,3,Female,72,2,4,Research Scientist,3,Divorced,7566,7525,6,Y,Yes,22,4,4,80,0,36,1970-01-01,2,5,18,12,4
57,Yes,Travel_Rarely,463,Research & Development,28,2,Marketing,1,2,Male,89,2,2,Research Scientist,3,Divorced,3459,11974,9,Y,Yes,11,3,1,80,1,20,1970-01-01,2,13,14,6,0
45,No,Non-Travel,1479,Human Resources,25,1,Human Resources,1,1,Female,30,3,4,Manager,3,Divorced,2582,24902,7,Y,No,17,3,4,80,0,21,1970-01-01,3,40,6,1,3
47,No,Non-Travel,908,Sales,7,2,Life Sciences,1,2,Male,65,2,1,Research Scientist,2,Single,3899,8663,3,Y,Yes,22,4,2,80,2,27,1970-01-01,3,33,4,11,14
28,Yes,Non-Travel,629,Human Resources,17,1,Medical,1,3,Female,66,2,2,Research Scientist,1,Divorced,13742,8091,4,Y,Yes,14,3,2,80,2,5,1970-01-01,1,18,5,14,4
46,No,Travel_Frequently,327,Research & Development,15,5,Marketing,1,4,Female,72,4,5,Research Scientist,4,Single,2595,15526,4,Y,Yes,15,4,3,80,3,31,1970-01-01,3,40,2,14,2
50,No,Travel_Rarely,1482,Research & Development,14,2,Medical,1,4,Male,35,4,1,Sales Executive,2,Single,5885,26932,5,Y,Yes,16,4,1,80,3,25,1970-01-01,2,16,12,4,4
24,No,Travel_Frequently,1329,Research & Development,15,5,Human Resources,1,3,Male,90,1,2,Manufacturing Director,1,Divorced,8974,5357,8,Y,No,13,3,1,80,3,6,1970-01-01,1,4,9,9,7
44,No,Travel_Frequently,1026,Sales,25,3,Technical Degree,1,3,Male,50,1,3,Sales Representative,2,Single,7200,14998,9,Y,Yes,11,4,2,80,1,21,1970-01-01,4,22,9,2,17
34,Yes,Non-Travel,1471,Sales,14,5,Human Resources,1,3,Male,37,4,3,Human Resources,3,Married,10459,26018,7,Y,No,21,4,1,80,3,31,1970-01-01,1,20,14,5,4
43,Yes,Travel_Frequently,562,Research & Development,18,4,Marketing,1,1,Female,61,3,5,Research Director,4,Single,10231,18169,1,Y,No,13,3,3,80,2,25,1970-01-01,1,6,16,12,6
20,Yes,Non-Travel,735,Human Resources,9,3,Medical,1,4,Female,34,4,5,Manager,2,Divorced,12472,3306,4,Y,Yes,24,4,3,80,2,34,1970-01-01,1,25,1,10,16
38,Yes,Non-Travel,1059,Sales,24,4,Life Sciences,1,2,Male,54,1,5,Sales Representative,1,Single,10884,8887,4,Y,No,23,4,1,80,0,16,1970-01-01,2,26,18,0,13
39,Yes,Travel_Rarely,1477,Research & Development,10,4,Human Resources,1,4,Female,34,1,3,Research Director,2,Single,15620,15455,9,Y,Yes,17,4,4,80,3,9,1970-01-01,1,36,0,8,0
20,No,Travel_Rarely,399,Human Resources,4,5,Marketing,1,3,Female,56,4,1,Sales Representative,2,Single,12704,19730,7,Y,Yes,17,3,2,80,3,29,1970-01-01,1,40,10,11,7
21,Yes,Travel_Frequently,505,Sales,23,2,Medical,1,1,Female,34,2,4,Manufacturing Director,4,Married,13087,9102,7,Y,No,18,3,4,80,3,14,1970-01-01,1,17,7,7,16
44,Yes,Travel_Rarely,956,Human Resources,23,4,Medical,1,1,Male,44,2,4,Research Director,2,Single,1917,8006,3,Y,Yes,15,4,3,80,1,6,1970-01-01,4,5,5,2,16
47,Yes,Travel_Rarely,914,Sales,4,4,Life Sciences,1,2,Male,35,4,1,Sales Representative,2,Divorced,9099,18519,0,Y,No,21,3,2,80,1,12,1970-01-01,1,25,16,15,4
33,Yes,Travel_Frequently,715,Human Resources,14,4,Technical Degree,1,2,Male,65,3,5,Sales Representative,2,Single,6037,10789,9,Y,No,21,4,3,80,2,28,1970-01-01,2,28,5,5,5
50,Yes,Travel_Rarely,248,Human Resources,9,1,Technical Degree,1,2,Female,59,2,3,Sales Representative,4,Single,4243,23984,9,Y,Yes,11,3,3,80,0,11,1970-01-01,3,22,3,4,9
35,No,Travel_Frequently,804,Human Resources,27,1,Human Resources,1,2,Male,100,4,5,Sales Executive,4,Divorced,6604,23977,2,Y,No,11,3,2,80,3,7,1970-01-01,2,21,3,3,4
23,No,Travel_Rarely,1447,Sales,14,2,Other,1,4,Male,56,3,3,Manufacturing Director,3,Married,16491,19264,9,Y,Yes,20,3,2,80,2,40,1970-01-01,2,10,9,10,2
44,No,Non-Travel,332,Human Resources,8,1,Medical,1,4,Female,89,3,5,Manufacturing Director,1,Married,16711,22219,0,Y,No,17,3,1,80,2,31,1970-01-01,3,13,1,8,9
53,Yes,Travel_Frequently,1236,Sales,8,1,Medical,1,3,Female,73,1,5,Research Scientist,4,Divorced,4291,22845,9,Y,Yes,20,3,2,80,2,28,1970-01-01,3,10,4,1,11
42,Yes,Travel_Rarely,1185,Research & Development,18,4,Technical Degree,1,3,Male,74,1,2,Research Scientist,1,Married,19829,23880,5,Y,Yes,22,3,1,80,1,19,1970-01-01,4,11,3,6,10
50,No,Non-Travel,604,Research & Development,28,5,Human Resources,1,4,Female,63,2,3,Manufacturing Director,2,Married,13949,2410,0,Y,Yes,24,3,3,80,0,25,1970-01-01,4,14,8,0,4
50,Yes,Travel_Frequently,1098,Human Resources,29,3,Life Sciences,1,1,Male,57,3,4,Research Director,4,Divorced,10272,16307,8,Y,No,15,4,2,80,1,39,1970-01-01,2,11,9,11,2
19,No,Travel_Frequently,412,Research & Development,25,1,Human Resources,1,3,Female,95,1,3,Manufacturing Director,2,Married,4744,19465,2,Y,Yes,25,3,3,80,1,1,1970-01-01,1,23,6,6,16
35,Yes,Travel_Rarely,987,Sales,4,4,Medical,1,1,Male,44,3,3,Sales Executive,4,Divorced,14146,21493,0,Y,No,14,3,4,80,0,34,1970-01-01,3,26,4,7,7
36,Yes,Travel_Frequently,1281,Sales,6,5,Marketing,1,4,Female,50,4,3,Human Resources,1,Divorced,14313,8001,1,Y,No,11,3,3,80,3,17,1970-01-01,3,30,12,4,12
30,Yes,Travel_Rarely,1208,Sales,1,4,Technical Degree,1,3,Female,56,3,2,Sales Executive,3,Divorced,10287,12256,3,Y,Yes,21,4,4,80,0,32,1970-01-01,1,9,2,4,9
23,No,Travel_Rarely,1086,Sales,3,5,Marketing,1,4,Male,92,3,3,Research Director,1,Married,14194,12482,8,Y,Yes,22,3,3,80,2,30,1970-01-01,4,3,17,2,7
22,No,Non-Travel,613,Human Resources,3,5,Life Sciences,1,2,Male,53,3,5,Sales Representative,1,Single,6649,7874,6,Y,Yes,22,3,4,80,0,22,1970-01-01,3,19,1,3,14
36,No,Travel_Frequently,809,Sales,16,5,Other,1,1,Female,88,4,3,Human Resources,4,Divorced,8165,17745,4,Y,No,19,3,1,80,1,31,1970-01-01,2,2,1,0,5
32,Yes,Travel_Frequently,913,Sales,11,4,Human Resources,1,2,Male,65,2,5,Manager,4,Divorced,6785,2160,6,Y,No,17,4,2,80,0,20,1970-01-01,3,3,12,6,12
49,No,Travel_Rarely,1280,Research & Development,28,1,Other,1,1,Female,45,1,5,Sales Representative,3,Single,12713,20983,2,Y,Yes,17,4,4,80,0,22,1970-01-01,1,10,16,1,14
27,Yes,Non-Travel,1126,Sales,2,4,Marketing,1,1,Female,47,1,4,Human Resources,2,Divorced,16108,16494,4,Y,No,11,3,4,80,2,39,1970-01-01,1,17,17,4,7
33,Yes,Travel_Rarely,435,Research & Development,28,4,Medical,1,1,Male,78,4,5,Manufacturing Director,4,Single,5375,8042,9,Y,Yes,21,3,2,80,1,21,1970-01-01,4,7,5,12,13
51,No,Non-Travel,450,Research & Development,11,3,Other,1,3,Female,100,1,5,Research Director,3,Single,18723,24711,6,Y,Yes,16,4,4,80,0,24,1970-01-01,3,7,0,12,13
48,No,Travel_Frequently,895,Sales,24,1,Other,1,2,Male,63,2,4,Sales Executive,2,Single,14140,19358,0,Y,Yes,16,4,4,80,0,32,1970-01-01,4,14,6,13,7
33,Yes,Non-Travel,423,Sales,21,3,Medical,1,3,Male,100,4,2,Human Resources,1,Divorced,12460,12028,1,Y,No,15,3,2,80,0,39,1970-01-01,1,17,4,6,14
55,No,Travel_Rarely,725,Sales,5,1,Other,1,2,Male,90,4,4,Research Director,3,Single,8074,26290,3,Y,Yes,25,3,1,80,2,11,1970-01-01,1,40,1,1,17
52,No,Travel_Rarely,1386,Research & Development,15,4,Marketing,1,4,Male,85,2,2,Research Director,4,Divorced,18261,5583,9,Y,Yes,21,4,4,80,3,5,1970-01-01,2,40,13,14,8
33,Yes,Travel_Frequently,1059,Human Resources,15,5,Life Sciences,1,4,Male,89,4,3,Manager,1,Married,17200,13101,2,Y,Yes,11,4,4,80,0,32,1970-01-01,1,29,7,15,17
55,No,Non-Travel,412,Human Resources,9,3,Medical,1,1,Female,89,1,3,Laboratory Technician,3,Single,11777,21528,8,Y,Yes,25,3,4,80,0,4,1970-01-01,1,10,14,1,12
21,Yes,Non-Travel,481,Sales,10,5,Other,1,4,Male,85,3,1,Research Scientist,2,Single,2995,4870,3,Y,Yes,13,4,4,80,3,27,1970-01-01,4,2,14,12,5
47,No,Travel_Rarely,521,Sales,21,5,Human Resources,1,4,Male,35,1,3,Sales Representative,4,Single,5493,25570,8,Y,Yes,15,4,1,80,2,37,1970-01-01,4,28,3,4,13
29,No,Travel_Rarely,419,Research & Development,24,3,Marketing,1,3,Female,79,4,1,Healthcare Representative,2,Married,10069,12994,9,Y,Yes,15,3,1,80,2,10,1970-01-01,1,4,18,8,4
36,No,Non-Travel,102,Human Resources,16,4,Other,1,2,Male,52,3,3,Research Director,2,Married,3425,5453,6,Y,No,25,4,1,80,3,12,1970-01-01,3,33,15,0,4
35,Yes,Travel_Rarely,1360,Human Resources,15,4,Life Sciences,1,4,Male,48,3,3,Manufacturing Director,3,Married,15378,14981,3,Y,Yes,23,3,3,80,1,32,1970-01-01,3,32,7,14,13
46,No,Travel_Rarely,379,Sales,2,5,Marketing,1,2,Female,36,4,5,Human Resources,4,Married,14120,21202,7,Y,Yes,11,3,2,80,2,21,1970-01-01,3,32,12,14,13
46,Yes,Travel_Frequently,1204,Sales,18,4,Life Sciences,1,4,Female,94,4,1,Manager,1,Single,13309,17805,8,Y,No,18,3,4,80,1,9,1970-01-01,3,15,6,6,15
46,Yes,Non-Travel,702,Sales,3,2,Life Sciences,1,3,Female,64,2,5,Human Resources,3,Married,13221,7948,4,Y,No,20,4,4,80,0,36,1970-01-01,4,33,10,2,9
44,No,Travel_Rarely,562,Sales,11,5,Marketing,1,2,Male,60,3,1,Sales Representative,1,Single,16503,8271,1,Y,No,15,3,1,80,0,6,1970-01-01,3,9,6,5,1
43,Yes,Travel_Frequently,180,Research & Development,22,2,Medical,1,2,Male,99,4,2,Research Director,4,Divorced,10043,26460,1,Y,No,14,3,1,80,0,25,1970-01-01,3,9,3,11,12
30,Yes,Travel_Frequently,1116,Research & Development,25,3,Marketing,1,3,Male,53,1,5,Sales Executive,2,Single,2741,16340,5,Y,No,16,3,4,80,1,20,1970-01-01,2,22,14,11,14
29,No,Travel_Rarely,1317,Research & Development,24,1,Other,1,1,Male,46,3,2,Sales Executive,1,Divorced,1980,11921,7,Y,Yes,16,3,4,80,1,24,1970-01-01,3,26,14,4,17
31,No,Travel_Frequently,364,Human Resources,3,2,Medical,1,3,Female,30,1,2,Laboratory Technician,4,Divorced,18444,18507,9,Y,No,11,3,4,80,0,15,1970-01-01,1,37,1,3,16
25,Yes,Travel_Rarely,705,Human Resources,20,3,Medical,1,4,Male,95,4,5,Research Director,4,Single,8389,18695,6,Y,Yes,20,4,2,80,0,15,1970-01-01,4,18,17,6,13
60,Yes,Non-Travel,980,Research & Development,28,2,Life Sciences,1,3,Male,90,3,3,Sales Representative,4,Divorced,18516,12681,9,Y,No,12,4,1,80,2,3,1970-01-01,1,11,4,6,14
34,Yes,Travel_Frequently,1182,Sales,24,1,Human Resources,1,3,Male,30,3,5,Healthcare Representative,4,Single,19293,21389,6,Y,No,24,3,3,80,0,0,1970-01-01,1,39,6,3,5
40,No,Travel_Rarely,421,Human Resources,14,3,Technical Degree,1,4,Female,77,1,1,Healthcare Representative,1,Divorced,14014,6008,7,Y,Yes,12,4,3,80,0,26,1970-01-01,2,3,11,7,2
