Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
24,Yes,Non-Travel,1219,Human Resources,1,1,Human Resources,1,2,Male,87,2,5,Sales Representative,1,Single,8943,10978,5,Y,Yes,24,4,2,80,1,39,1970-01-01,3,29,11,5,0
45,Yes,Travel_Rarely,366,Research & Development,29,2,Marketing,1,2,Female,91,1,2,Manager,2,Divorced,11854,18928,3,Y,No,22,4,1,80,2,11,1970-01-01,2,38,4,11,17
45,No,Non-Travel,965,Sales,13,4,Other,1,1,Female,50,3,1,Sales Executive,2,Married,12876,19109,9,Y,No,20,3,1,80,1,1,1970-01-01,3,15,5,6,9
57,Yes,Non-Travel,393,Human Resources,8,5,Human Resources,1,1,Male,56,1,4,Research Director,2,Divorced,1242,3836,2,Y,Yes,17,4,1,80,2,29,1970-01-01,1,31,11,15,8
43,No,Non-Travel,888,Research & Development,2,2,Medical,1,4,Male,34,1,4,Manufacturing Director,1,Divorced,8000,26173,9,Y,No,11,3,1,80,1,30,1970-01-01,2,1,16,6,1
32,No,Travel_Frequently,437,Sales,9,3,Marketing,1,2,Male,88,1,2,Human Resources,2,Divorced,13886,22163,9,Y,No,21,3,2,80,2,26,1970-01-01,1,24,7,3,16
26,No,Non-Travel,498,Human Resources,16,2,Medical,1,3,Male,32,1,2,Healthcare Representative,3,Divorced,2334,15296,4,Y,No,13,4,3,80,3,28,1970-01-01,1,28,18,3,11
21,Yes,Non-Travel,140,Human Resources,16,2,Marketing,1,4,Male,73,4,3,Manufacturing Director,3,Married,6643,3179,6,Y,Yes,11,3,1,80,1,39,1970-01-01,2,8,5,11,3
59,No,Travel_Frequently,1315,Human Resources,15,3,Life Sciences,1,4,Male,54,1,2,Sales Executive,2,Divorced,9894,17534,5,Y,Yes,11,3,2,80,1,19,1970-01-01,3,33,14,7,3
20,No,Travel_Frequently,1354,Sales,4,5,Human Resources,1,1,Male,31,4,1,Healthcare Representative,2,Single,5397,15393,7,Y,Yes,24,4,4,80,0,25,1970-01-01,1,16,6,13,9
28,Yes,Travel_Frequently,1100,Sales,3,2,Medical,1,4,Female,33,4,4,Sales Executive,2,Married,5062,15761,9,Y,Yes,15,3,2,80,2,4,1970-01-01,1,14,14,4,14
56,No,Travel_Frequently,1489,Sales,13,3,Life Sciences,1,3,Female,77,3,4,Sales Representative,4,Married,19761,20362,7,Y,Yes,17,4,3,80,0,38,1970-01-01,1,27,6,4,4
30,No,Travel_Frequently,918,Research & Development,8,2,Marketing,1,3,Female,90,3,5,Human Resources,3,Single,10280,3689,3,Y,No,18,3,1,80,1,35,1970-01-01,4,7,0,9,6
20,Yes,Non-Travel,1069,Research & Development,6,3,Life Sciences,1,1,Male,82,3,1,Human Resources,2,Single,10115,9045,3,Y,Yes,18,3,2,80,2,34,1970-01-01,4,15,11,14,0
37,No,Travel_Rarely,732,Sales,20,2,Life Sciences,1,1,Female,55,4,1,Research Director,1,Single,6624,4309,4,Y,Yes,11,3,1,80,2,33,1970-01-01,2,37,2,10,5
38,No,Travel_Rarely,379,Human Resources,8,3,Other,1,3,Male,72,1,3,Manufacturing Director,3,Married,14436,9795,1,Y,No,13,3,3,80,3,15,1970-01-01,2,38,1,0,12
26,No,Travel_Rarely,444,Research & Development,18,3,Medical,1,4,Male,94,4,2,Human Resources,3,Single,3616,18945,2,Y,No,12,3,4,80,1,38,1970-01-01,2,32,12,1,2
50,No,Non-Travel,641,Research & Development,24,5,Technical Degree,1,3,Male,71,1,2,Research Director,4,Single,6048,26393,6,Y,Yes,14,4,2,80,1,2,1970-01-01,3,19,8,13,7
27,No,Travel_Rarely,316,Research & Development,16,2,Life Sciences,1,1,Male,45,1,4,Human Resources,1,Married,16589,13563,2,Y,Yes,12,3,4,80,0,3,1970-01-01,3,22,8,4,7
25,Yes,Travel_Rarely,652,Sales,17,3,Marketing,1,1,Female,82,3,1,Human Resources,2,Married,13288,11136,9,Y,No,15,4,1,80,1,25,1970-01-01,1,20,16,11,13
23,Yes,Travel_Rarely,218,Human Resources,14,4,Other,1,4,Male,66,3,1,Laboratory Technician,4,Divorced,15166,14525,4,Y,No,17,4,1,80,0,4,1970-01-01,4,27,0,13,11
56,Yes,Travel_Rarely,990,Research & Development,22,1,Human Resources,1,3,Female,30,2,4,Research Scientist,1,Divorced,5927,16841,4,Y,No,15,3,2,80,1,26,1970-01-01,1,7,5,11,4
36,No,Travel_Frequently,727,Sales,23,5,Human Resources,1,4,Female,91,4,1,Healthcare Representative,1,Married,15658,21947,7,Y,Yes,24,3,2,80,1,12,1970-01-01,4,17,0,0,7
26,No,Non-Travel,560,Human Resources,7,5,Marketing,1,4,Female,40,2,5,Sales Representative,4,Married,7140,21519,3,Y,Yes,12,4,2,80,2,10,1970-01-01,1,7,18,0,13
53,Yes,Travel_Frequently,967,Sales,9,3,Medical,1,2,Male,44,1,3,Human Resources,3,Single,13358,23013,6,Y,No,18,4,1,80,3,23,1970-01-01,4,29,4,8,4
55,No,Travel_Rarely,735,Research & Development,27,3,Life Sciences,1,4,Female,100,4,4,Sales Representative,3,Single,18761,10937,8,Y,No,17,4,3,80,0,4,1970-01-01,3,26,17,12,9
58,No,Travel_Rarely,1483,Sales,22,3,Technical Degree,1,2,Male,93,3,1,Manufacturing Director,3,Divorced,1632,23292,9,Y,Yes,20,3,3,80,2,31,1970-01-01,4,32,15,11,14
29,Yes,Non-Travel,986,Sales,26,2,Medical,1,2,Female,36,3,2,Research Scientist,1,Single,8776,23853,7,Y,No,18,3,4,80,2,23,1970-01-01,1,16,11,11,6
20,Yes,Travel_Frequently,1393,Human Resources,5,5,Medical,1,2,Male,40,2,1,Healthcare Representative,2,Married,6559,7755,5,Y,Yes,19,3,1,80,3,16,1970-01-01,3,26,3,5,3
29,Yes,Travel_Rarely,1049,Human Resources,5,1,Human Resources,1,2,Female,50,3,5,Manufacturing Director,3,Married,4529,16675,2,Y,No,20,3,4,80,1,29,1970-01-01,2,15,8,9,9
32,No,Travel_Rarely,1320,Sales,15,3,Medical,1,4,Male,39,4,1,Healthcare Representative,4,Single,18878,16926,0,Y,Yes,20,3,4,80,1,34,1970-01-01,3,26,7,12,17
54,No,Non-Travel,559,Sales,8,5,Other,1,3,Male,47,3,2,Healthcare Representative,4,Divorced,13193,6222,9,Y,No,14,3,1,80,3,20,1970-01-01,1,5,16,4,7
35,Yes,Travel_Rarely,1436,Research & Development,27,3,Life Sciences,1,1,Male,84,1,1,Research Scientist,2,Married,5217,11510,0,Y,Yes,11,4,4,80,2,10,1970-01-01,4,16,9,1,16
18,Yes,Travel_Rarely,1010,Research & Development,15,3,Life Sciences,1,2,Female,52,2,2,Research Director,4,Divorced,14425,14418,9,Y,Yes,11,4,3,80,1,9,1970-01-01,1,19,8,12,17
54,Yes,Non-Travel,324,Sales,3,2,Technical Degree,1,2,Female,31,4,4,Research Director,2,Married,13450,15206,3,Y,Yes,24,4,2,80,2,4,1970-01-01,3,1,3,8,17
31,Yes,Travel_Rarely,459,Sales,16,2,Marketing,1,3,Male,40,4,3,Healthcare Representative,2,Married,16878,2225,5,Y,No,21,4,2,80,3,4,1970-01-01,4,14,8,3,5
18,Yes,Travel_Frequently,664,Research & Development,20,1,Life Sciences,1,4,Female,90,2,1,Human Resources,3,Single,19932,15796,6,Y,No,17,3,4,80,2,0,1970-01-01,4,19,3,8,3
25,No,Travel_Rarely,725,Research & Development,5,4,Marketing,1,1,Female,67,1,3,Manager,3,Married,18059,16108,1,Y,Yes,25,4,4,80,2,0,1970-01-01,3,26,17,9,0
55,No,Travel_Rarely,857,Human Resources,4,4,Life Sciences,1,1,Male,32,1,1,Sales Representative,2,Divorced,13780,20178,3,Y,Yes,14,4,1,80,1,18,1970-01-01,4,4,1,6,16
29,Yes,Travel_Rarely,487,Sales,3,1,Marketing,1,4,Female,55,4,3,Research Scientist,1,Divorced,17683,22218,9,Y,Yes,20,4,1,80,2,32,1970-01-01,4,33,2,15,2
45,No,Travel_Rarely,806,Research & Development,18,5,Marketing,1,3,Male,78,1,2,Sales Representative,1,Divorced,11791,8402,0,Y,No,17,4,1,80,2,38,1970-01-01,1,30,18,5,4
48,No,Travel_Frequently,1409,Human Resources,16,5,Technical Degree,1,2,Male,41,1,3,Sales Representative,4,Single,16993,20840,9,Y,No,16,3,1,80,0,7,1970-01-01,1,38,1,11,1
35,Yes,Non-Travel,1270,Human Resources,19,2,Technical Degree,1,4,Male,76,3,2,Healthcare Representative,3,Divorced,14641,24783,1,Y,Yes,21,3,3,80,3,20,1970-01-01,3,3,16,4,15
22,No,Non-Travel,256,Human Resources,21,5,Other,1,3,Female,37,3,2,Research Scientist,4,Divorced,5113,2137,3,Y,Yes,20,3,4,80,1,32,1970-01-01,4,3,18,2,2
41,No,Non-Travel,130,Human Resources,8,4,Technical Degree,1,3,Male,41,3,1,Sales Representative,4,Married,14458,25598,7,Y,No,18,4,4,80,2,19,1970-01-01,3,6,10,5,15
43,No,Travel_Frequently,722,Human Resources,14,4,Human Resources,1,1,Female,36,3,2,Laboratory Technician,3,Married,5069,5063,3,Y,No,25,3,2,80,1,37,1970-01-01,4,2,5,1,15
29,Yes,Travel_Frequently,285,Sales,10,5,Medical,1,2,Female,96,2,1,Research Scientist,3,Divorced,18448,4860,1,Y,Yes,21,3,3,80,1,28,1970-01-01,4,12,14,2,5
42,Yes,Travel_Frequently,338,Research & Development,18,5,Technical Degree,1,4,Female,52,4,4,Manufacturing Director,3,Single,5532,8429,6,Y,Yes,18,4,2,80,1,17,1970-01-01,3,36,4,9,17
36,Yes,Travel_Rarely,421,Research & Development,27,5,Life Sciences,1,3,Female,45,1,4,Research Scientist,1,Single,6288,17338,6,Y,Yes,22,3,1,80,1,31,1970-01-01,4,37,1,12,16
54,No,Travel_Rarely,441,Human Resources,17,2,Technical Degree,1,4,Male,74,2,5,Research Director,3,Divorced,10182,11781,9,Y,Yes,15,4,1,80,1,20,1970-01-01,4,24,14,7,13
49,Yes,Travel_Rarely,1265,Human Resources,28,3,Technical Degree,1,1,Female,72,1,3,Healthcare Representative,1,Divorced,8480,19228,3,Y,Yes,19,4,3,80,1,14,1970-01-01,2,5,2,13,5
29,Yes,Travel_Frequently,194,Sales,26,1,Human Resources,1,2,Male,78,4,3,Manufacturing Director,3,Single,8935,17942,6,Y,No,22,3,3,80,0,20,1970-01-01,2,19,2,7,9
39,No,Travel_Rarely,1390,Research & Development,8,3,Human Resources,1,1,Female,100,3,2,Manager,2,Divorced,10756,16635,0,Y,Yes,18,3,1,80,1,11,1970-01-01,2,12,17,0,3
27,No,Non-Travel,572,Research & Development,3,3,Technical Degree,1,1,Female,63,2,5,Sales Executive,2,Single,8342,4864,9,Y,No,22,3,4,80,2,8,1970-01-01,1,37,2,11,0
58,Yes,Travel_Rarely,958,Human Resources,14,4,Technical Degree,1,3,Female,82,3,3,Manager,4,Single,5035,21843,1,Y,No,15,4,1,80,2,14,1970-01-01,2,23,18,4,12
37,Yes,Travel_Frequently,210,Sales,14,2,Marketing,1,4,Female,98,1,5,Manager,3,Divorced,6053,17981,3,Y,Yes,25,4,2,80,1,22,1970-01-01,3,6,18,9,6
51,No,Travel_Rarely,156,Human Resources,7,3,Technical Degree,1,4,Female,100,3,2,Laboratory Technician,4,Divorced,17091,19645,4,Y,No,24,4,2,80,1,9,1970-01-01,1,35,11,13,13
41,No,Non-Travel,956,Human Resources,14,5,Human Resources,1,2,Male,32,2,4,Research Director,1,Single,13107,22854,7,Y,Yes,25,3,4,80,1,23,1970-01-01,4,4,10,3,1
33,No,Travel_Frequently,1335,Research & Development,24,3,Medical,1,4,Female,66,3,3,Human Resources,4,Single,13181,15340,0,Y,No,19,4,2,80,2,18,1970-01-01,1,4,4,13,13
31,Yes,Non-Travel,973,Sales,25,1,Other,1,1,Male,60,2,3,Manufacturing Director,2,Married,3397,6299,8,Y,Yes,16,3,1,80,3,6,1970-01-01,4,21,11,13,5
29,Yes,Travel_Frequently,820,Research & Development,9,3,Other,1,2,Female,80,2,4,Manufacturing Director,4,Single,6044,10834,8,Y,No,24,3,1,80,1,31,1970-01-01,1,16,10,0,13
31,No,Travel_Frequently,346,Human Resources,24,4,Medical,1,2,Female,54,4,4,Research Director,4,Single,10646,5279,3,Y,Yes,14,4,1,80,2,11,1970-01-01,3,29,14,5,13
45,Yes,Travel_Frequently,1031,Human Resources,6,1,Life Sciences,1,4,Male,53,4,4,Research Director,2,Married,9311,4390,7,Y,No,24,4,3,80,2,20,1970-01-01,2,28,18,15,7
58,Yes,Travel_Rarely,1417,Research & Development,4,5,Marketing,1,1,Female,74,4,4,Laboratory Technician,3,Married,13474,18716,3,Y,Yes,22,4,4,80,0,13,1970-01-01,1,24,5,0,6
32,Yes,Non-Travel,607,Human Resources,13,4,Human Resources,1,1,Male,84,3,4,Sales Representative,3,Divorced,8393,4318,7,Y,Yes,22,4,2,80,1,38,1970-01-01,1,5,12,15,13
60,Yes,Non-Travel,1350,Sales,14,3,Life Sciences,1,4,Female,46,1,3,Human Resources,4,Married,5359,22990,6,Y,No,25,4,2,80,2,28,1970-01-01,3,9,6,4,7
38,Yes,Non-Travel,1188,Sales,10,4,Marketing,1,2,Male,38,1,5,Manager,4,Divorced,3025,2748,2,Y,No,14,4,1,80,2,32,1970-01-01,3,19,16,6,7
36,No,Non-Travel,621,Research & Development,10,1,Life Sciences,1,3,Female,47,1,1,Manager,3,Divorced,3839,22246,5,Y,No,19,3,3,80,0,38,1970-01-01,3,28,9,2,12
59,Yes,Travel_Frequently,1283,Sales,8,5,Technical Degree,1,1,Male,89,2,4,Laboratory Technician,2,Single,10799,5268,9,Y,No,12,3,3,80,0,34,1970-01-01,2,38,10,2,10
27,No,Non-Travel,211,Sales,15,2,Technical Degree,1,4,Female,57,4,3,Sales Executive,1,Married,8788,20299,5,Y,No,13,4,1,80,2,34,1970-01-01,1,0,2,15,4
36,No,Travel_Frequently,641,Research & Development,29,1,Technical Degree,1,4,Female,72,1,3,Laboratory Technician,4,Married,13418,18212,5,Y,Yes,11,4,1,80,0,18,1970-01-01,4,34,8,3,14
54,Yes,Non-Travel,295,Human Resources,22,4,Other,1,2,Female,52,3,5,Sales Representative,1,Married,9674,7629,2,Y,No,25,3,2,80,1,20,1970-01-01,4,22,14,1,9
38,No,Non-Travel,687,Research & Development,5,3,Marketing,1,3,Female,52,1,1,Research Director,4,Single,8620,7520,5,Y,No,24,4,4,80,2,36,1970-01-01,3,0,9,2,14
56,No,Travel_Rarely,702,Research & Development,5,2,Medical,1,2,Female,96,3,5,Laboratory Technician,3,Married,16825,2193,9,Y,No,18,4,4,80,2,11,1970-01-01,2,24,11,11,2
30,Yes,Non-Travel,818,Research & Development,3,2,Medical,1,3,Female,81,2,1,Manufacturing Director,2,Single,9820,7589,8,Y,No,20,3,1,80,0,14,1970-01-01,2,39,8,9,6
40,No,Travel_Rarely,1392,Sales,6,1,Marketing,1,1,Female,78,2,1,Sales Representative,2,Married,13305,16433,2,Y,Yes,11,4,2,80,2,19,1970-01-01,4,0,12,9,8
37,Yes,Non-Travel,221,Research & Development,2,4,Medical,1,3,Female,78,4,5,Healthcare Representative,2,Divorced,2422,2847,5,Y,Yes,16,4,4,80,1,13,1970-01-01,4,9,8,13,9
55,Yes,Travel_Rarely,402,Sales,21,2,Marketing,1,1,Female,72,4,3,Human Resources,4,Divorced,18244,9313,8,Y,No,24,4,1,80,0,5,1970-01-01,4,13,3,12,12
23,Yes,Non-Travel,288,Research & Development,6,5,Other,1,2,Male,41,4,5,Research Director,2,Married,5196,16351,1,Y,Yes,18,3,1,80,3,8,1970-01-01,4,38,12,7,13
42,Yes,Travel_Frequently,1430,Sales,28,5,Technical Degree,1,2,Male,48,1,1,Manager,4,Married,3021,8312,5,Y,No,22,3,2,80,3,10,1970-01-01,2,33,11,2,11
40,No,Travel_Rarely,561,Sales,26,1,Marketing,1,1,Female,72,3,3,Sales Representative,2,Single,10522,17553,5,Y,No,12,3,3,80,1,31,1970-01-01,2,34,12,1,6
32,No,Travel_Frequently,1260,Research & Development,16,3,Marketing,1,1,Male,90,3,4,Sales Representative,4,Single,12771,21489,5,Y,No,18,4,3,80,0,38,1970-01-01,1,31,13,10,5
33,No,Non-Travel,687,Human Resources,9,4,Human Resources,1,4,Female,55,1,4,Research Director,4,Divorced,9318,12795,2,Y,No,13,3,1,80,1,30,1970-01-01,2,16,1,5,3
40,No,Non-Travel,633,Research & Development,4,5,Technical Degree,1,3,Female,41,1,3,Sales Executive,1,Married,4672,5839,5,Y,No,18,3,3,80,1,11,1970-01-01,1,8,12,5,5
30,No,Travel_Rarely,399,Sales,8,5,Medical,1,3,Male,84,3,1,Sales Representative,2,Single,17642,14746,0,Y,No,21,4,2,80,0,19,1970-01-01,3,27,6,3,12
43,No,Travel_Frequently,710,Human Resources,25,3,Other,1,3,Female,64,1,5,Manufacturing Director,2,Married,7566,3663,1,Y,No,19,4,2,80,1,35,1970-01-01,3,26,1,10,1
47,No,Travel_Rarely,483,Sales,29,1,Other,1,2,Male,94,2,2,Sales Representative,3,Married,2726,4827,9,Y,No,12,3,1,80,1,17,1970-01-01,4,24,5,6,12
18,Yes,Non-Travel,447,Human Resources,19,4,Marketing,1,3,Male,66,2,2,Human Resources,2,Divorced,1538,6900,8,Y,No,24,4,4,80,3,12,1970-01-01,2,31,10,9,4
60,No,Non-Travel,504,Sales,24,2,Medical,1,4,Male,41,2,5,Manager,3,Single,4973,4834,0,Y,Yes,12,4,4,80,3,29,1970-01-01,1,1,14,7,3
58,Yes,Travel_Frequently,1110,Human Resources,23,1,Life Sciences,1,1,Male,84,3,2,Manager,2,Divorced,19122,10912,4,Y,Yes,13,4,4,80,0,37,1970-01-01,2,2,16,6,2
40,Yes,Travel_Rarely,152,Research & Development,8,1,Other,1,2,Female,66,1,4,Laboratory Technician,4,Divorced,12706,9905,0,Y,Yes,20,4,2,80,0,9,1970-01-01,4,10,5,9,0
45,Yes,Non-Travel,1275,Human Resources,18,5,Marketing,1,4,Female,41,1,5,Research Director,3,Single,6387,19868,4,Y,No,24,3,3,80,3,24,1970-01-01,2,11,11,10,8
26,Yes,Travel_Rarely,476,Research & Development,22,5,Other,1,3,Female,60,3,3,Research Director,2,Single,17218,15870,1,Y,Yes,16,4,4,80,0,37,1970-01-01,4,1,8,1,10
57,Yes,Travel_Rarely,1005,Sales,22,5,Other,1,2,Male,47,3,4,Laboratory Technician,2,Married,4394,3986,3,Y,No,19,4,1,80,2,3,1970-01-01,3,13,17,15,3
55,Yes,Travel_Frequently,1164,Research & Development,11,3,Other,1,3,Female,88,3,4,Human Resources,4,Single,8409,25956,2,Y,No,22,3,3,80,1,40,1970-01-01,3,6,1,4,9
59,Yes,Travel_Frequently,207,Human Resources,7,3,Medical,1,2,Female,44,2,3,Healthcare Representative,1,Married,14363,23672,3,Y,No,11,4,4,80,3,9,1970-01-01,1,19,0,10,1
34,No,Non-Travel,1405,Sales,18,3,Other,1,3,Female,95,3,2,Research Director,1,Divorced,3243,16565,3,Y,Yes,24,3,3,80,1,14,1970-01-01,4,21,1,7,10
37,Yes,Non-Travel,437,Sales,20,2,Human Resources,1,1,Male,44,4,5,Healthcare Representative,3,Single,19806,12292,3,Y,No,13,4,4,80,2,24,1970-01-01,4,7,18,15,1
30,Yes,Non-Travel,585,Research & Development,27,3,Technical Degree,1,2,Female,50,1,3,Research Scientist,1,Single,5162,12693,7,Y,No,23,3,1,80,3,19,1970-01-01,3,15,12,15,14
58,No,Non-Travel,526,Sales,5,3,Human Resources,1,2,Male,68,3,2,Laboratory Technician,3,Divorced,7608,6092,7,Y,Yes,13,4,2,80,2,11,1970-01-01,3,20,3,15,15
24,Yes,Travel_Rarely,1375,Research & Development,27,2,Medical,1,2,Male,57,4,1,Research Scientist,2,Divorced,18514,17229,5,Y,Yes,24,3,1,80,2,39,1970-01-01,3,10,16,11,13
49,No,Non-Travel,1472,Human Resources,23,4,Human Resources,1,3,Female,77,2,1,Research Director,2,Married,9444,8864,9,Y,Yes,23,3,2,80,0,34,1970-01-01,3,17,0,5,12
18,Yes,Non-Travel,1487,Sales,18,5,Life Sciences,1,2,Female,42,3,3,Laboratory Technician,3,Divorced,14026,6837,1,Y,No,16,4,3,80,2,15,1970-01-01,2,33,8,5,12
46,Yes,Travel_Frequently,1306,Sales,14,2,Life Sciences,1,1,Male,90,2,4,Sales Executive,4,Single,18868,2509,8,Y,Yes,25,3,3,80,1,25,1970-01-01,3,30,17,4,12
42,No,Travel_Rarely,1452,Human Resources,11,3,Marketing,1,2,Male,60,1,5,Laboratory Technician,3,Single,8478,13629,9,Y,No,16,4,2,80,3,39,1970-01-01,3,26,7,2,17
40,Yes,Travel_Frequently,843,Research & Development,2,2,Technical Degree,1,3,Male,31,1,1,Sales Representative,1,Married,7439,4498,0,Y,Yes,11,3,4,80,3,37,1970-01-01,2,0,5,10,14
27,No,Non-Travel,1461,Sales,9,1,Life Sciences,1,4,Male,48,1,2,Human Resources,3,Divorced,2705,13663,6,Y,Yes,12,3,4,80,1,14,1970-01-01,4,12,10,6,16
41,No,Travel_Frequently,1391,Sales,21,5,Medical,1,1,Male,42,1,2,Manufacturing Director,3,Divorced,14281,17214,8,Y,Yes,17,3,4,80,1,9,1970-01-01,4,19,11,8,4
46,Yes,Travel_Rarely,844,Research & Development,22,3,Marketing,1,2,Male,58,2,2,Sales Representative,3,Married,10863,16629,9,Y,No,12,3,2,80,3,24,1970-01-01,2,26,17,12,1
57,Yes,Travel_Rarely,1424,Sales,23,5,Technical Degree,1,3,Female,63,3,5,Sales Representative,3,Single,6259,2709,2,Y,No,18,3,2,80,2,25,1970-01-01,2,1,5,11,8
24,No,Non-Travel,221,Sales,7,2,Medical,1,1,Female,57,2,3,Research Director,3,Divorced,3023,4888,6,Y,Yes,19,4,1,80,1,24,1970-01-01,4,35,4,13,4
20,No,Travel_Frequently,371,Research & Development,6,3,Human Resources,1,1,Female,93,4,3,Sales Representative,1,Married,3637,15705,9,Y,No,20,3,4,80,2,1,1970-01-01,2,22,0,7,10
22,No,Travel_Frequently,555,Research & Development,15,4,Medical,1,4,Female,46,4,3,Healthcare Representative,4,Married,6479,4502,3,Y,No,11,3,1,80,1,5,1970-01-01,4,12,11,8,0
23,Yes,Travel_Rarely,492,Research & Development,21,2,Technical Degree,1,1,Male,55,2,3,Research Scientist,2,Divorced,16578,19384,2,Y,Yes,23,4,2,80,0,15,1970-01-01,2,1,3,11,4
49,Yes,Non-Travel,594,Sales,12,4,Marketing,1,1,Male,97,2,4,Sales Representative,2,Married,2297,12724,0,Y,Yes,15,3,1,80,0,37,1970-01-01,1,14,8,0,5
45,Yes,Non-Travel,478,Research & Development,7,5,Marketing,1,4,Female,56,2,5,Manufacturing Director,2,Single,8299,3144,1,Y,Yes,14,4,4,80,1,22,1970-01-01,3,4,6,11,1
53,Yes,Travel_Rarely,298,Sales,15,2,Human Resources,1,1,Female,50,2,1,Research Director,3,Divorced,10207,8479,8,Y,Yes,12,3,4,80,2,40,1970-01-01,1,26,2,5,12
20,No,Non-Travel,1028,Human Resources,26,3,Life Sciences,1,1,Female,88,3,2,Healthcare Representative,1,Married,19638,18301,7,Y,Yes,23,4,2,80,0,28,1970-01-01,2,35,4,13,8
49,No,Travel_Rarely,850,Human Resources,26,2,Other,1,1,Female,94,2,3,Research Scientist,1,Single,2282,2274,9,Y,No,22,3,1,80,0,24,1970-01-01,4,16,16,9,0
35,No,Travel_Rarely,1351,Human Resources,27,3,Other,1,1,Male,59,2,3,Manager,2,Single,10814,3076,8,Y,Yes,15,4,4,80,3,18,1970-01-01,1,16,13,9,15
56,No,Travel_Rarely,1444,Human Resources,23,1,Marketing,1,3,Male,68,1,2,Research Scientist,3,Single,1390,20759,2,Y,No,19,3,2,80,1,10,1970-01-01,3,12,16,6,13
39,No,Non-Travel,903,Human Resources,24,4,Other,1,3,Female,36,3,2,Sales Executive,3,Single,5753,16029,5,Y,No,20,3,4,80,3,2,1970-01-01,4,30,11,13,10
19,Yes,Travel_Frequently,192,Sales,11,1,Marketing,1,2,Female,72,3,2,Manufacturing Director,1,Divorced,8553,14181,2,Y,No,17,4,4,80,2,12,1970-01-01,3,3,1,12,13
44,No,Travel_Frequently,895,Human Resources,8,1,Marketing,1,3,Male,58,1,2,Manufacturing Director,3,Married,1258,7070,4,Y,No,16,4,2,80,0,14,1970-01-01,3,14,14,11,1
46,Yes,Travel_Rarely,590,Research & Development,6,2,Life Sciences,1,2,Female,75,1,5,Healthcare Representative,1,Married,10925,22863,9,Y,No,13,3,2,80,2,34,1970-01-01,3,8,12,0,0
48,No,Travel_Rarely,836,Research & Development,15,2,Human Resources,1,2,Female,80,4,3,Human Resources,1,Married,4411,19426,6,Y,No,19,4,4,80,1,6,1970-01-01,4,5,5,12,13
41,Yes,Non-Travel,632,Sales,3,4,Medical,1,2,Female,86,4,1,Human Resources,4,Single,15210,22176,6,Y,No,17,3,1,80,3,32,1970-01-01,3,37,11,0,4
44,Yes,Travel_Frequently,1236,Human Resources,26,4,Medical,1,2,Female,55,3,5,Human Resources,4,Single,15034,9961,5,Y,No,11,3,4,80,2,5,1970-01-01,3,16,1,8,16
37,No,Travel_Rarely,1009,Human Resources,21,4,Life Sciences,1,3,Male,99,2,3,Healthcare Representative,3,Single,10864,2545,9,Y,No,23,4,3,80,0,6,1970-01-01,4,8,15,6,10
41,No,Travel_Frequently,898,Human Resources,19,5,Other,1,4,Male,67,2,1,Sales Representative,3,Single,3029,17202,0,Y,No,19,4,4,80,3,14,1970-01-01,1,12,7,12,3
31,Yes,Non-Travel,1428,Sales,6,4,Medical,1,2,Female,65,3,1,Human Resources,1,Divorced,6240,14874,3,Y,No,13,4,1,80,3,6,1970-01-01,3,8,7,2,7
18,No,Non-Travel,1228,Research & Development,26,2,Other,1,3,Female,71,3,3,Healthcare Representative,1,Married,2002,17259,9,Y,No,13,4,3,80,1,36,1970-01-01,1,30,6,13,3
57,No,Travel_Rarely,1279,Sales,27,3,Other,1,1,Male,74,4,3,Research Director,3,Single,19972,22367,0,Y,No,11,3,4,80,2,16,1970-01-01,4,28,16,2,15
23,No,Travel_Frequently,158,Human Resources,20,3,Marketing,1,3,Male,30,2,1,Manufacturing Director,2,Married,6046,21133,3,Y,Yes,24,4,3,80,3,27,1970-01-01,1,13,1,13,2
31,Yes,Travel_Frequently,834,Sales,18,2,Human Resources,1,3,Female,61,2,5,Healthcare Representative,2,Married,19933,13618,8,Y,Yes,21,4,1,80,2,33,1970-01-01,2,17,8,10,10
53,No,Travel_Frequently,1262,Sales,29,5,Human Resources,1,4,Male,56,4,2,Manager,4,Single,2831,10271,8,Y,Yes,12,3,1,80,2,3,1970-01-01,3,3,10,12,16
39,No,Travel_Rarely,824,Research & Development,10,1,Human Resources,1,4,Male,53,1,1,Laboratory Technician,1,Single,18848,23964,9,Y,Yes,23,4,1,80,0,38,1970-01-01,1,0,1,5,14
29,Yes,Travel_Frequently,1088,Sales,27,3,Technical Degree,1,4,Female,80,1,5,Manager,4,Married,7079,8011,5,Y,Yes,25,4,3,80,0,29,1970-01-01,1,19,9,4,15
57,Yes,Travel_Rarely,816,Research & Development,13,1,Marketing,1,4,Male,66,4,2,Healthcare Representative,1,Married,11695,10441,8,Y,No,21,4,2,80,0,25,1970-01-01,3,26,2,14,2
