gender,nationality,age,education_level,education_field,marital_status,family_residence,region,department,contract_type,employment_type,employee_status,job_level,job_title,performance_rating,remote_status,business_trips,hours_worked,overtime_hours,hourly_rate,weekly_earnings,bonus,percent_salary_hike,tenure_years,work-life_balance,distance_from_home
Male,Saudi,36,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.791,0.014,17.844,1115.767,0.002,0.059,13.331,3.009,18.01
Male,Saudi,29,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,38.815,2.694,18.143,749.434,0.001,0.024,9.417,3.142,15.414
Male,Saudi,36,High School,Humanities,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,4,On Site,Travels rarely,23.365,0.0,12.115,230.517,0.0,0.051,13.603,3.663,16.7
Male,Saudi,26,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.56,0.0,14.934,362.917,0.0,0.0,11.962,3.097,14.997
Male,Saudi,22,High School,Communication,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,40.099,9.616,14.303,621.025,0.002,0.0,8.927,2.769,17.966
Male,Saudi,39,High School,Communication,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.036,8.193,14.299,617.411,0.0,0.199,14.65,3.018,14.261
Male,Saudi,28,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.281,0.003,18.327,828.105,0.0,0.0,12.938,3.07,20.099
Male,Saudi,37,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,41.629,9.533,18.718,870.754,0.0,0.032,13.676,3.055,17.418
Male,Saudi,34,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.895,0.06,18.367,559.027,0.001,0.199,9.597,2.978,13.059
Male,Saudi,28,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,40.543,3.347,18.077,755.593,0.0,0.0,13.448,3.022,18.597
Male,Saudi,28,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L2,Media,3,On Site,Travels rarely,39.255,8.547,20.082,1020.644,0.002,0.2,13.542,3.244,18.131
Male,Saudi,28,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.548,4.016,13.031,561.798,0.002,0.055,11.978,3.049,15.047
Male,Saudi,38,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L3,Media,3,On Site,Travels rarely,40.58,2.71,22.461,922.388,0.001,0.029,13.686,3.058,16.368
Male,Saudi,33,High School,Humanities,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,2,On Site,Travels rarely,17.629,2.926,13.111,290.688,0.001,0.0,14.441,3.72,13.795
Male,Saudi,19,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.287,0.012,11.754,345.747,0.0,0.2,12.215,3.312,14.295
Male,Saudi,33,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,39.14,0.06,15.371,779.93,0.001,0.0,9.87,3.043,16.996
Male,Saudi,34,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,22.168,1.016,15.112,295.438,0.0,0.051,13.122,3.733,13.599
Male,Saudi,24,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,38.994,5.297,10.783,267.866,0.001,0.0,12.628,3.346,17.437
Male,Saudi,32,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L2,Media,5,On Site,Travels rarely,40.546,0.031,21.836,1427.318,0.0,0.09,15.132,2.97,15.569
Male,Saudi,26,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,38.962,10.085,12.956,332.482,0.0,0.0,13.657,3.153,17.89
Male,Saudi,29,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.326,0.031,15.177,422.771,0.0,0.0,15.363,3.095,15.613
Male,Saudi,28,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.326,7.089,14.445,553.594,0.0,0.056,12.592,3.301,18.642
Male,Saudi,34,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,41.11,11.723,11.394,421.459,0.0,0.031,13.093,3.879,14.87
Male,Saudi,18,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,2,On Site,Travels rarely,17.101,0.089,14.202,128.523,0.0,0.001,13.26,3.081,18.851
Male,Saudi,28,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,39.665,5.562,17.146,814.293,0.0,0.058,14.328,3.08,18.424
Male,Saudi,29,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L2,Media,3,On Site,Travels rarely,39.708,9.85,22.094,655.488,0.001,0.037,15.58,4.152,18.172
Male,Saudi,29,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L2,Media,3,On Site,Travels rarely,20.642,0.217,21.142,617.968,0.0,0.2,16.024,3.597,20.813
Male,Saudi,34,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,40.729,3.123,10.332,411.434,0.002,0.199,10.21,3.408,15.768
Male,Saudi,35,High School,Communication,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,2,On Site,Travels rarely,22.941,2.417,14.485,286.021,0.0,0.2,14.141,3.703,17.832
Male,Saudi,24,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,19.554,0.0,16.863,286.432,0.0,0.022,12.997,3.957,15.524
Male,Saudi,33,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,39.45,2.938,9.305,303.556,0.001,0.0,11.876,3.089,15.545
Male,Saudi,32,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.497,10.228,12.457,341.636,0.001,0.0,14.506,3.048,14.493
Male,Saudi,35,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,40.096,3.916,13.574,539.976,0.339,0.197,12.561,3.749,14.201
Male,Saudi,35,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L2,Media,3,On Site,Travels rarely,41.538,0.0,19.711,1013.425,0.0,0.056,14.522,3.19,18.17
Male,Saudi,20,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,38.964,7.198,20.426,784.317,0.0,0.199,14.317,3.424,19.459
Male,Saudi,25,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.385,9.89,11.107,370.34,0.0,0.0,14.974,3.894,18.467
Male,Saudi,32,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,24.389,3.196,18.533,828.592,0.0,0.053,13.333,3.831,15.15
Male,Saudi,33,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L2,Media,3,On Site,Travels rarely,40.199,2.848,19.721,1052.066,0.002,0.2,11.473,3.671,16.42
Male,Saudi,35,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.792,4.766,15.667,653.244,0.002,0.2,12.827,3.298,18.254
Male,Saudi,30,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,38.88,5.357,11.784,531.005,0.0,0.0,13.339,3.22,16.377
Male,Saudi,27,High School,Humanities,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,4,On Site,Travels rarely,19.109,2.582,12.693,462.347,0.0,0.086,8.563,3.15,16.375
Male,Saudi,30,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,41.46,0.0,9.055,229.046,0.0,0.0,7.262,3.092,15.208
Male,Saudi,32,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.213,2.864,11.337,411.656,0.0,0.0,9.643,3.305,16.547
Male,Saudi,33,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L5,Media,3,On Site,Travels rarely,38.952,0.826,49.57,5149.327,0.0,0.035,10.386,3.335,17.07
Male,Saudi,34,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,5,On Site,Travels rarely,39.19,4.946,15.497,850.212,0.0,0.199,12.843,3.29,18.064
Male,Saudi,33,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,40.925,4.504,11.795,299.003,0.0,0.03,15.147,3.013,16.719
Male,Saudi,27,High School,Communication,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,39.406,7.058,15.003,582.334,0.0,0.057,8.118,3.962,16.151
Male,Saudi,25,High School,Communication,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,39.699,8.126,13.89,648.134,0.0,0.0,13.176,3.065,20.266
Male,Saudi,35,High School,Communication,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,40.567,3.396,14.704,336.459,0.0,0.0,16.12,3.91,16.175
Male,Saudi,24,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,41.24,0.035,17.976,764.816,0.0,0.2,15.433,3.574,18.311
Male,Saudi,33,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.761,9.114,17.916,841.164,0.0,0.0,12.639,3.457,22.042
Male,Saudi,25,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.564,0.051,13.144,735.404,0.0,0.0,12.652,3.346,16.941
Male,Saudi,33,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.98,0.07,14.659,363.026,0.0,0.0,12.184,3.022,14.066
Male,Saudi,29,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.414,7.428,18.292,569.727,0.0,0.2,14.047,3.43,20.045
Male,Saudi,37,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L4,Media,3,On Site,Travels rarely,40.055,2.933,31.489,1480.577,0.0,0.056,15.372,4.014,14.781
Male,Saudi,37,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,39.882,5.392,11.236,283.636,0.0,0.052,14.814,3.222,17.441
Male,Saudi,26,High School,Humanities,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L4,Media,3,On Site,Travels rarely,20.047,0.009,34.855,4925.349,0.0,0.056,15.547,3.269,16.722
Male,Saudi,30,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.218,7.391,9.485,594.856,0.0,0.199,14.524,2.965,15.737
Male,Saudi,34,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,38.173,5.281,12.308,266.536,0.0,0.2,15.257,3.033,16.582
Male,Saudi,33,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.225,4.502,13.074,534.023,0.0,0.029,10.565,3.196,15.988
Male,Saudi,32,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,22.852,2.387,17.541,585.511,0.0,0.2,13.828,3.757,14.473
Male,Saudi,59,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L4,Designer,2,On Site,Travels rarely,21.755,2.309,28.313,1583.288,0.0,0.0,13.73,3.04,15.726
Male,Saudi,32,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,2,On Site,Travels rarely,22.861,0.0,17.902,734.829,0.003,0.064,11.366,3.929,15.307
Male,Saudi,33,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L3,Media,4,On Site,Travels rarely,39.966,5.571,21.502,1189.755,0.0,0.0,12.89,2.928,20.27
Male,Saudi,27,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,38.844,5.957,12.991,469.183,0.001,0.088,11.808,3.151,16.191
Male,Saudi,35,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.167,0.003,17.768,638.88,0.001,0.2,16.436,2.956,18.654
Male,Saudi,33,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.536,8.971,9.744,458.753,0.0,0.2,15.058,2.877,16.144
Male,Saudi,27,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.705,2.503,15.219,419.451,0.0,0.0,11.208,3.356,18.759
Male,Saudi,31,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L4,Media,3,On Site,Travels rarely,39.257,3.957,36.67,7355.851,0.0,0.028,14.45,3.022,16.529
Male,Saudi,35,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.038,7.9,8.952,573.612,0.0,0.2,9.571,3.529,14.387
Male,Saudi,33,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,41.145,2.749,13.038,363.714,0.0,0.0,14.809,2.94,16.019
Male,Saudi,34,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,38.174,6.232,13.77,570.303,0.0,0.02,10.3,3.218,18.972
Male,Saudi,35,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L3,Media,4,On Site,Travels rarely,18.863,2.666,24.803,1549.242,0.0,0.057,11.937,3.865,16.936
Male,Saudi,30,High School,Communication,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,41.664,7.17,14.495,621.461,0.0,0.0,13.727,3.604,12.51
Male,Saudi,40,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,38.427,8.367,10.033,461.168,0.0,0.2,15.079,2.928,15.534
Male,Saudi,36,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,39.943,7.215,9.968,471.711,0.0,0.034,14.944,3.267,17.681
Male,Saudi,20,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L2,Media,2,On Site,Travels rarely,40.397,5.084,18.577,710.325,0.0,0.033,14.356,3.288,19.624
Male,Saudi,30,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L2,Media,2,On Site,Travels rarely,41.137,0.091,22.399,1031.896,0.001,0.199,10.47,2.927,17.49
Male,Saudi,38,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,41.39,5.901,11.317,433.067,0.0,0.199,15.384,3.989,17.546
Male,Saudi,29,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,37.896,4.56,18.506,628.285,0.0,0.2,14.427,3.26,16.466
Male,Saudi,33,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,20.856,2.725,15.447,388.971,0.0,0.06,10.837,3.725,16.236
Male,Saudi,29,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.84,4.396,17.516,926.193,0.0,0.0,11.829,3.141,19.691
Male,Saudi,20,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L2,Media,3,On Site,Travels rarely,39.512,9.583,19.727,1457.759,0.0,0.023,14.911,2.703,17.063
Male,Saudi,32,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,5,On Site,Travels rarely,39.187,1.687,17.208,718.275,0.0,0.2,11.54,3.289,19.858
Male,Saudi,35,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.268,4.265,16.496,845.949,0.0,0.057,14.345,3.414,17.909
Male,Saudi,33,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,41.112,6.669,17.33,1012.167,0.001,0.199,18.914,3.83,16.635
Male,Saudi,34,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,19.809,3.068,14.44,509.643,0.001,0.2,9.336,3.989,13.856
Male,Saudi,32,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,2,On Site,Travels rarely,27.786,0.019,15.669,283.529,0.001,0.0,12.178,3.247,16.701
Male,Saudi,37,High School,Communication,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,4,On Site,Travels rarely,40.267,2.996,13.451,294.459,0.079,0.168,13.216,3.569,15.296
Male,Saudi,26,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,39.549,4.098,16.956,629.765,0.0,0.048,13.905,4.169,16.775
Male,Saudi,18,High School,Communication,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,40.338,4.687,13.737,498.958,0.0,0.0,10.766,3.557,12.981
Male,Saudi,32,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.458,3.109,12.679,409.878,0.0,0.0,9.141,3.083,16.334
Male,Saudi,32,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.364,0.785,15.543,555.844,0.0,0.0,13.628,3.526,17.859
Male,Saudi,33,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.121,7.737,16.596,754.162,0.0,0.051,16.592,3.665,19.086
Male,Saudi,33,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,4,On Site,Travels rarely,22.107,0.015,15.851,381.719,0.002,0.2,12.628,3.229,16.123
Male,Saudi,27,High School,Business,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,21.815,0.055,17.945,485.557,0.0,0.032,13.054,3.187,14.005
Male,Saudi,28,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.012,2.497,18.838,1012.521,0.0,0.0,14.202,3.567,15.913
Male,Saudi,30,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L3,Media,3,On Site,Travels rarely,40.617,5.798,24.574,2111.022,0.0,0.0,13.578,4.135,19.694
Male,Saudi,31,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,40.679,0.028,15.691,649.582,0.002,0.2,10.522,2.835,17.061
Male,Saudi,31,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.131,9.63,18.013,869.58,0.0,0.2,14.635,3.155,18.729
Male,Saudi,32,High School,Business,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,2,On Site,Travels rarely,18.123,0.079,19.874,813.525,0.002,0.032,14.871,2.834,16.013
Male,Saudi,34,High School,Communication,Married,Within district,Dammam,HR,Permanent,PartTime,Active,L1,Media,3,On Site,Travels rarely,23.292,1.496,14.818,339.379,0.002,0.2,6.594,3.203,16.583
Male,Saudi,34,High School,Humanities,Married,Within district,Dammam,HR,Permanent,FullTime,Active,L1,Media,3,On Site,Travels rarely,39.993,3.042,8.311,257.03,0.0,0.2,13.392,3.271,15.192
